created_at,text
Tue May 26 13:19:17 +0000 2020,about whether or not Joe could have done such a horrible thing Maybe or maybe not but I find Joe to be a total Nut Job and I knew him well far better than most So many unanswered amp obvious questions but I wont bring them up now Law enforcement eventually will
Tue May 26 13:19:14 +0000 2020,The opening of a Cold Case against Psycho Joe Scarborough was not a Donald Trump original thought this has been going on for years long before I joined the chorus In 2016 when Joe amp his wacky future exwife Mika would endlessly interview me I would always be thinking
Tue May 26 12:25:11 +0000 2020,Sean Parnell is an American Hero Conor Lamb has proven to be an American fraud and a puppet for Crazy Nancy Pelosi He said he would NOT vote for her for Speaker and did Will kill 2A Voted to impeach on nothing A TOTAL amp COMPLETE Sean Parnell Endorsement 
Tue May 26 12:17:55 +0000 2020,living in the state no matter who they are or how they got there will get one That will be followed up with professionals telling all of these people many of whom have never even thought of voting before how and for whom to vote This will be a Rigged Election No way
Tue May 26 12:17:53 +0000 2020,There is NO WAY ZERO that MailIn Ballots will be anything less than substantially fraudulent Mail boxes will be robbed ballots will be forged amp even illegally printed out amp fraudulently signed The Governor of California is sending Ballots to millions of people anyone
Tue May 26 12:05:44 +0000 2020,Joe Bidens handling of the H1N1 Swine Flu was a complete and total disaster Even polls on the matter were terrible
Tue May 26 00:02:19 +0000 2020,
Mon May 25 20:16:06 +0000 2020,Great reviews on our handling of Covid 19 sometimes referred to as the China Virus Ventilators Testing Medical Supply Distribution we made a lot of Governors look very good  And got no credit for so doing Most importantly we helped a lot of great people
Mon May 25 20:05:34 +0000 2020,Nobody in 50 years has been WEAKER on China than Sleepy Joe Biden He was asleep at the wheel He gave them EVERYTHING they wanted including ripoff Trade Deals I am getting it all back
Mon May 25 20:00:26 +0000 2020,Sleepy Joe Biden mostly his reps went crazy when I banned in late January people coming in from China He called me xenophobic amp then went equally nuts when we let in 44000 people  until he was told they were American citizens coming home He later apologized
Mon May 25 18:29:39 +0000 2020,I have zero interest in moving the Republican National Convention to Doral in Miami as falsely reported by the Fake News  in order to stir up trouble Ballroom is not nearly big enough amp would like to stay in NC whose gov doesnt even know if he can let people in 
Mon May 25 16:58:55 +0000 2020,
Mon May 25 13:31:53 +0000 2020,Hawaii in a big fully loaded 747 to play What did that do to the socalled Carbon Footprint He also played moments after the brutal killing by ISIS of a wonderful young man Totally inappropriate  and it was me who shattered 100 of the ISIS Caliphate I was left a MESS
Mon May 25 13:31:53 +0000 2020,3 months and if I waited 3 years they would do their usual hit pieces anyway They are sick with hatred and dishonesty They are truly deranged They dont mention Sleepy Joes poor work ethic  or all of the time Obama spent on the golf course often flying to
Mon May 25 13:31:52 +0000 2020,Some stories about the fact that in order to get outside and perhaps even a little exercise I played golf over the weekend The Fake amp Totally Corrupt News makes it sound like a mortal sin  I knew this would happen What they dont say is that it was my first golf in almost
Mon May 25 13:09:55 +0000 2020,
Mon May 25 13:04:39 +0000 2020,
Mon May 25 12:18:36 +0000 2020,TRANSITION TO GREATNESS Get ready it is already happening again
Mon May 25 12:16:20 +0000 2020,HAPPY MEMORIAL DAY
Mon May 25 12:12:08 +0000 2020,to find with all of the jobs and economic development it brings another Republican National Convention site This is not something I want to do Thank you and I LOVE the people of North Carolina
Mon May 25 12:12:07 +0000 2020,made by many thousands of enthusiastic Republicans and others to head to beautiful North Carolina in August They must be immediately given an answer by the Governor as to whether or not the space will be allowed to be fully occupied If not we will be reluctantly forced
Mon May 25 12:12:07 +0000 2020,full attendance in the Arena In other words we would be spending  millions of dollars building the Arena to a very high standard without even knowing if the Democrat Governor would allow the Republican Party to fully occupy the space Plans are being
Mon May 25 12:12:06 +0000 2020,I love the Great State of North Carolina so much so that I insisted on having the Republican National Convention in Charlotte at the end of August Unfortunately Democrat Governor  is still in Shutdown mood amp unable to guarantee that by August we will be allowed
Mon May 25 03:06:47 +0000 2020,MAKE AMERICA GREAT AGAIN
Mon May 25 03:06:14 +0000 2020,OBAMAGATE
Mon May 25 02:41:14 +0000 2020,Schools in our country should be opened ASAP Much very good information now available  
Mon May 25 02:16:06 +0000 2020,Having the G7 meeting in Washington is very important for those countries and the World 
Mon May 25 02:13:20 +0000 2020,Among many other very important events meetings and calls 
Mon May 25 01:57:23 +0000 2020,I give and have given from the beginning my entire yearly salary 400000 to 450000 back to our government Last check to HHS Covid relief My great honor 
Mon May 25 01:46:17 +0000 2020,vacationing relaxing amp making shady deals with other countries amp that Barack was always playing golf doing much of his traveling in a fume spewing 747 to play golf in Hawaii  Once even teeing off immediately after announcing the gruesome death of a great young man by ISIS
Mon May 25 01:46:17 +0000 2020,Sleepy Joes representatives have just put out an ad saying that I went to play golf exercise today They think I should stay in the White House at all times What they didnt say is that its the first time Ive played golf in almost 3 months that Biden was constantly
Mon May 25 00:38:54 +0000 2020,The Democrats are trying to Rig the 2020 Election plain and simple 
Mon May 25 00:31:39 +0000 2020,A disgrace Total corruption 
Mon May 25 00:25:42 +0000 2020,Thank you We love our boaters 
Mon May 25 00:11:50 +0000 2020,
Sun May 24 22:51:58 +0000 2020,Be sure to watch Witch Hunt the Flynn Vindication hosted by the very knowledgeable  on  tonight at 800 PM This is yet another part of the greatest Criminal Hoax in American History
Sun May 24 20:11:43 +0000 2020,You are right 
Sun May 24 17:16:35 +0000 2020,I always stand with leaders who werent afraid to stand early with me Thats why I am supporting a true conservative  for State Treasurer of North Dakota 
Sun May 24 14:31:41 +0000 2020,Cases numbers and deaths are going down all over the Country
Sun May 24 14:29:49 +0000 2020,A lot of interest in this story about Psycho Joe Scarborough So a young marathon runner just happened to faint in his office hit her head on his desk amp die I would think there is a lot more to this story than that An affair What about the socalled investigator Read story 
Sun May 24 14:23:06 +0000 2020,Allen get well soon 
Sun May 24 14:08:36 +0000 2020,The United States cannot have all Mail In Ballots It will be the greatest Rigged Election in history People grab them from mailboxes print thousands of forgeries and force people to sign Also forge names Some absentee OK when necessary Trying to use Covid for this Scam
Sun May 24 13:30:00 +0000 2020,Full Measure with Sheryl Attkisson interview on  at 1000 AM Sunday Enjoy
Sun May 24 13:21:16 +0000 2020,Michael Moore Torches Biden He Lacks Necessary Enthusiasm to Beat Trump  via   Well he was right in 2016 and we do have great enthusiasm Many say done a fantastic job DJT
Sun May 24 03:12:23 +0000 2020,Thank you Herschel 
Sun May 24 02:39:43 +0000 2020,I HOPE ALL AFRICAN AMERICANS WILL READ AND STUDY THIS 100 CORRECT SLEEPY JOE WILL NEVER GET YOU THERE HE NEVER HAS IN THE PAST I WILL amp HAVE 
Sun May 24 02:31:59 +0000 2020,Many physicians agree with you Also some very good studies   
Sun May 24 02:25:43 +0000 2020,True 
Sun May 24 00:05:58 +0000 2020,A blow to her head Body found under his desk Left Congress suddenly Big topic of discussion in Floridaand hes a Nut Job with bad ratings Keep digging use forensic geniuses 
Sun May 24 00:05:58 +0000 2020,A blow to her head Body found under his desk Left Congress suddenly Big topic of discussion in Floridaand hes a Nut Job with bad ratings Keep digging use forensic geniuses 
Sat May 23 23:50:11 +0000 2020,Thank you 
Sat May 23 22:59:02 +0000 2020,TRANSITION TO GREATNESS
Sat May 23 22:57:22 +0000 2020,MAKE AMERICA GREAT AGAIN
Sat May 23 22:54:00 +0000 2020,price You should drop out of the race amp pray that super liberal  a weak amp pathetic puppet for Crazy Nancy Pelosi amp Cryin Chuck Schumer gets beaten badly He voted for impeachment based on ZERO Disgraced Alabama Coach  will be a GREAT Senator
Sat May 23 22:53:57 +0000 2020,Jeff you had your chance amp you blew it Recused yourself ON DAY ONE you never told me of a problem and ran for the hills You had no courage amp ruined many lives The dirty cops amp others got caught by better amp stronger people than you Hopefully this slime will pay a big 
Sat May 23 12:55:04 +0000 2020,Who are the 4 A RINO or two 
Sat May 23 12:52:11 +0000 2020,Sleepy Joe cannot bring us to greatness He is the reason Im here 
Sat May 23 12:48:41 +0000 2020,And Sleepy Joe 
Sat May 23 12:28:52 +0000 2020,All things that I have GOTTEN DONE including Criminal Justice Reform 
Sat May 23 12:25:32 +0000 2020,Sean Parnell is a Star We need him in Washington to Drain the Swamp 
Sat May 23 12:22:47 +0000 2020,Patriots 
Sat May 23 12:21:02 +0000 2020,So bad 
Sat May 23 12:17:12 +0000 2020,Caught in the act 
Fri May 22 23:54:19 +0000 2020,Admiral Ronny Jackson  is a very successful doctor and Navy Veteran running for Congress in TX13 Strong on Crime the Border and Agriculture  and he loves our Vets Ronny has my Complete and Total Endorsement Vote for Ronny 
Fri May 22 23:51:16 +0000 2020,"We need  back in Congress to fight for the incredible people of Georgia She is a tremendous advocate for our Military Vets Border Security and the Second Amendment Karen has my Complete and Total Endorsement GA06
 "
Fri May 22 23:50:12 +0000 2020,Congressman Guy Reschenthaler  is doing tremendous work for the people of Pennsylvania A Navy veteran Guy strongly supports our Vets Borders and always votes to uphold the Rule of Law Guy has my Complete and Total Endorsement PA14 
Fri May 22 23:49:37 +0000 2020,"Congressman John Joyce  is a fighter for the Commonwealth of Pennsylvania John loves our Vets Military and Small Businesses and always defends Life and the Second Amendment John has my Complete and Total Endorsement PA13
"
Fri May 22 23:36:31 +0000 2020,Sean  has my Complete and Total Endorsement PA17 
Fri May 22 23:35:19 +0000 2020,Congressman Mike Kelly  is an incredible advocate for Pennsylvania He fights to Lower your Taxes Create Jobs Protect our Borders and Defend the Second Amendment Mike has my Complete and Total Endorsement PA16 
Fri May 22 23:34:31 +0000 2020,Congressman Fred Keller  has been doing a phenomenal job in Congress since his special election He strongly supports our Vets Small Businesses Workers and the Second Amendment Fred has my Complete and Total Endorsement PA12 
Fri May 22 23:34:22 +0000 2020,Congressman Glenn GT Thompson  is a hard worker for Pennsylvania The Dean of the Delegation he strongly supports our incredible Farmers Vets and the Second Amendment GT has my Complete and Total Endorsement PA15 
Fri May 22 23:31:49 +0000 2020,Congressman Scott Perry  is an incredible fighter for Pennsylvania He served our country as an Army General and now he fights for our Seniors Vets Military and the Second Amendment Scott has my Complete and Total Endorsement PA10 
Fri May 22 23:25:16 +0000 2020,Congressman Lloyd Smucker  is working hard for the people of Pennsylvania Lloyd strongly supports the Second Amendment and hes fighting for our incredible Workers Military and Vets Lloyd has my Complete and Total Endorsement PA11 
Fri May 22 23:13:56 +0000 2020,"Congressman Dan Meuser  is a tremendous advocate for Pennsylvania Dan loves our Military Vets and the Second Amendment  a real supporter of our MAGA agenda Dan has my Complete and Total Endorsement PA09
"
Fri May 22 23:12:56 +0000 2020,"Lisa Scheller  will fight for the incredible people of Pennsylvania in Congress She strongly supports our Military Vets Small Businesses and the Second Amendment Lisa has my Complete and Total Endorsement PA07
"
Fri May 22 23:12:27 +0000 2020,David Young  is a champion for Iowa He helped us pass the Trump Tax Cuts and he will always fight for our Small Businesses Military the Second Amendment and our Great Farmers David has my Complete amp Total Endorsement IA03 
Fri May 22 23:11:59 +0000 2020,Ashley Hinson  will be a tremendous advocate for the People of Iowa She will fight for our Military Vets Small Businesses amp our Incredible Farmersa true supporter of our MAGA Agenda Ashley has my Complete and Total Endorsement IA01 
Fri May 22 23:10:41 +0000 2020,3 years ago after Jeff Sessions recused himself the Fraudulent Mueller Scam began Alabama do not trust Jeff Sessions He let our Country down Thats why I endorsed Coach Tommy Tuberville  the true supporter of our MAGA agenda  
Fri May 22 22:46:28 +0000 2020,beginning was forced to apologize Fake News after the seriously wrong call of the 2016 Election and is now willing to write anything even if not truthful He laughs at his boss Publisher AG Sulzberger and I laugh at them all The  is a total mess
Fri May 22 22:46:25 +0000 2020, is to be seriously respected He has long been considered one of the dumbest men in the world of journalism and he became Executive Editor of the Failing New York Times Not easy to do He has given up on figuring Trump out Called it all wrong from the
Fri May 22 22:38:05 +0000 2020,
Fri May 22 22:31:04 +0000 2020,498M is on its way to  Airport to aid in economic recovery This Federal funding will support aviation in the Dallas area amp keep aviation workers on the job amp commerce moving at one of our important medium hub airports Proud to support our friends in Dallas
Fri May 22 22:29:43 +0000 2020,I am proud to announce that the Maryland Aviation Administration  will receive 878M in CARES Act Airport Grants funding to support aviation and keep commerce moving at this important gateway to the US Capital Region Very important for economic recovery
Fri May 22 20:22:07 +0000 2020,"HARRIS IS A GREAT AMERICAN 
"
Fri May 22 19:46:45 +0000 2020,THANK YOU RollingToRemember  
Fri May 22 14:44:12 +0000 2020,Why doesnt  put up the CNBC POLL or the believe it or not  Poll Hope Roger A is looking down and watching what has happened to this once beautiful creation
Fri May 22 14:39:10 +0000 2020, should fire their Fake Pollster Never had a good Fox Poll 
Fri May 22 05:13:18 +0000 2020,Thank you 
Fri May 22 04:31:10 +0000 2020, 
Fri May 22 03:20:42 +0000 2020,Do nothing AG of the Great State of Michigan Dana Nessel should not be taking her anger and stupidity out on Ford Motor  they might get upset with you and leave the state like so many other companies have  until I came along and brought business back to Michigan JOBS
Fri May 22 03:14:05 +0000 2020,The Wacky Do Nothing Attorney General of Michigan Dana Nessel is viciously threatening Ford Motor Company for the fact that I inspected a Ventilator plant without a mask Not their fault amp I did put on a mask No wonder many auto companies left Michigan until I came along
Fri May 22 02:43:36 +0000 2020,No Voter Fraud 
Fri May 22 02:40:53 +0000 2020,USA will be bigger and stronger than ever before 
Fri May 22 02:29:55 +0000 2020,Is this even possible to believe Can this be for real Where is this nursing home how is the victim doing
Fri May 22 02:15:48 +0000 2020,President Trump is leading Joe Biden D in the battleground state of Pennsylvania 502 percent to 455 percentThis is significant as it reflects a 47 percent jump from the previous survey 
Fri May 22 01:34:51 +0000 2020,96 Approval Rating in the Republican Party Thank you
Fri May 22 01:23:30 +0000 2020,Big day for JUSTICE Congratulations John 
Fri May 22 01:04:23 +0000 2020,THANK YOU MAGA 
Fri May 22 00:14:34 +0000 2020,
Thu May 21 22:41:21 +0000 2020,On Monday the flags will be at halfstaff in honor of the men and women in our Military who have made the Ultimate Sacrifice for our Nation
Thu May 21 22:41:20 +0000 2020,I will be lowering the flags on all Federal Buildings and National Monuments to halfstaff over the next three days in memory of the Americans we have lost to the CoronaVirus
Thu May 21 22:34:01 +0000 2020,Another 298M heading to  adding up to over 2B in federal funding from  so far part of the 39B total from the CARES Act This is critical to keeping essential personnel moving and aiding metro NYC in recovery We are here for the people of New York
Thu May 21 22:27:40 +0000 2020,
Thu May 21 22:26:40 +0000 2020,
Thu May 21 18:43:10 +0000 2020,DOJ Democrats Paid Pennsylvania Election Officials to Stuff Ballot Box  via 
Thu May 21 18:30:04 +0000 2020,Hahn Richard Goodstein Donna Brazile Niel Cavuto and many others They repeat the worst of the Democrat speaking points and lies All of the good is totally nullified and more Net Result  BAD CNN amp MSDNC are all in for the Do Nothing Democrats Fox WAS Great
Thu May 21 18:30:02 +0000 2020,Many will disagree but  is doing nothing to help Republicans and me get reelected on November 3rd Sure there are some truly GREAT people on Fox but you also have some real garbage littered all over the network people like Dummy Juan Williams Schumerite Chris
Thu May 21 17:29:04 +0000 2020,Just departed the  for the Great State of Michigan 
Thu May 21 04:28:40 +0000 2020,Wow 
Thu May 21 01:37:02 +0000 2020,China is on a massive disinformation campaign because they are desperate to have Sleepy Joe Biden win the presidential race so they can continue to ripoff the United States as they have done for decades until I came along
Thu May 21 01:36:31 +0000 2020,It all comes from the top They could have easily stopped the plague but they didnt
Thu May 21 01:36:30 +0000 2020,Spokesman speaks stupidly on behalf of China trying desperately to deflect the pain and carnage that their country spread throughout the world Its disinformation and propaganda attack on the United States and Europe is a disgrace
Thu May 21 00:13:01 +0000 2020,Together we built the greatest economy in history We will do it again  better than ever before
Thu May 21 00:13:00 +0000 2020,Great call with thousands of our Hispanic community business and faith leaders today During this national trial we have been uplifted by the grit determination prayers and patriotism of Hispanic Americans
Wed May 20 18:34:49 +0000 2020,
Wed May 20 18:34:30 +0000 2020,
Wed May 20 18:13:01 +0000 2020,Michigan sends absentee ballot applications to 77 million people ahead of Primaries and the General Election This was done illegally and without authorization by a rogue Secretary of State I will ask to hold up funding to Michigan if they want to go down this Voter Fraud path
Wed May 20 15:10:12 +0000 2020,beaten Sleepy Joe in a LANDSLIDE every State if these events didnt happen Even if Warren just dropped out he would have easily won Dems did it to him with Crooked Hillary and now even more soand Bernie doesnt even complain VOTE for Trump on TRADE better than BS
Wed May 20 15:10:11 +0000 2020,Crazy Bernie Sanders is not a fighter He gives up too easy The Dem establishment gets Alfred E Newman Mayor Pete amp  to quit amp endorse Sleepy Joe BEFORE Super Tuesday amp gets Pocahontas to stay in the race taking thousands of votes from Bernie He would have
Wed May 20 14:42:22 +0000 2020,Congratulations to my daughter Tiffany on graduating from Georgetown Law Great student great school Just what I need is a lawyer in the family Proud of you Tiff
Wed May 20 14:42:19 +0000 2020,The Tulsa Oklahoma area has been approved for a transportation loan from the  of up to 120M to help expand highway on the Gilcrease Expressway West Project This will mean less congestion and faster routes to popular spots 
Wed May 20 14:36:08 +0000 2020,We have sent our best Military amp  Teams already there Governor must now set you free to help Will be with you soon 
Wed May 20 14:35:09 +0000 2020,Great news for the Dallas area Dallas Area Rapid Transit DART will be receiving 229M in funding to keep front line workers and the many riders that depend on transit employed and safe This will be critical to economic recovery  
Wed May 20 14:29:04 +0000 2020,My team is closely monitoring the flooding in Central Michigan  Stay SAFE and listen to local officials Our brave First Responders are once again stepping up to serve their fellow citizens THANK YOU
Wed May 20 14:23:49 +0000 2020,Now that our Country is Transitioning back to Greatness I am considering rescheduling the G7 on the same or similar date in Washington DC at the legendary Camp David The other members are also beginning their COMEBACK It would be a great sign to all  normalization
Wed May 20 13:11:19 +0000 2020,State of Nevada thinks that they can send out illegal vote by mail ballots creating a great Voter Fraud scenario for the State and the US They cant If they do I think I can hold up funds to the State Sorry but you must not cheat in elections  
Wed May 20 12:35:39 +0000 2020,Some wacko in China just released a statement blaming everybody other than China for the Virus which has now killed hundreds of thousands of people Please explain to this dope that it was the incompetence of China and nothing else that did this mass Worldwide killing
Wed May 20 12:19:08 +0000 2020,Roger Stone has been treated very unfairly How about that jury Forewoman does anybody think that was fair DISGRACEFUL Stay tuned   And guys like Low Ratings Psycho Joe Scarborough are allowed to walk the streets Open Cold Case
Wed May 20 12:19:08 +0000 2020,I said NO to a deal Lou If I would be willing to rerememberthey would recommend no jail time amp I said NO This President needs to be reelected Lou One of the greatest Presidents in my lifetime I would never give false testimony against him Roger Stone 
Wed May 20 04:53:52 +0000 2020,Consistently great reporting by Elizabeth MacDonald of  She really understands OBAMAGATE
Wed May 20 04:37:27 +0000 2020,YES 
Wed May 20 04:33:22 +0000 2020,A really great woman and what a job she is doing 
Wed May 20 04:24:38 +0000 2020,The Fake News knows this Thanks Katie 
Wed May 20 04:12:44 +0000 2020,They got caught Some very nervous criminals out there Thank you Ted 
Wed May 20 04:10:27 +0000 2020,Thank you 
Wed May 20 03:57:32 +0000 2020,Thanks Sleepy Joe has given you nothing and never will 
Wed May 20 03:32:04 +0000 2020,Thank you Emily 
Wed May 20 02:31:34 +0000 2020,So true OBAMAGATE 
Tue May 19 18:50:52 +0000 2020,THANK YOU  
Tue May 19 16:49:50 +0000 2020,The Massive Trump Coronavirus Supply Effort that the Media Loves to Hate  
Tue May 19 16:36:54 +0000 2020,I am pleased to announce that the Seattle areas  will receive over 166M in federal funds from  to help keep the transit system open amp operational helping get people to work or make necessary trips These funds help replace lost fare revenue very important
Tue May 19 16:26:37 +0000 2020,I am proud to announce the Portland Areas  will receive over 184M in federal funds to support continued operations of their transit system This will keep workers on the job and help the economic recovery by ensuring reliable transportation
Tue May 19 16:25:51 +0000 2020,I am proud to announce the San Francisco Bay Area will receive over 700M in federal funds to support continued operations and support workers at  Intl Airport and for transit on  amp  This money will aid in economic recovery
Tue May 19 16:22:27 +0000 2020,DCs  system is getting over 876M a big boost to stay open amp operating The federal funds will keep workers paid amp buses amp trains running on a limited schedule as they are needed for essential trips Good news for those who rely on transit Congrats to  amp all
Tue May 19 13:29:39 +0000 2020, trounces Morning Psycho MSDNC in the Ratings
Tue May 19 02:55:27 +0000 2020,This is the letter sent to Dr Tedros of the World Health Organization It is selfexplanatory 
Tue May 19 01:59:49 +0000 2020, is no longer the same We miss the great Roger Ailes You have more antiTrump people by far than ever before Looking for a new outlet 
Tue May 19 00:33:41 +0000 2020,
Tue May 19 00:26:19 +0000 2020,
Tue May 19 00:21:03 +0000 2020,
Tue May 19 00:15:45 +0000 2020,
Mon May 18 23:41:46 +0000 2020,A fantastic new book American Crusade written by a Great American Patriot   is available tomorrow Hear more about it as he joins  tonight at 900pmE and  tomorrow morning at 830amE Get your copy today 
Mon May 18 22:40:36 +0000 2020,Today we commemorate the 100th Anniversary of the birth of Saint John Paul II HAPPY BIRTHDAY 
Mon May 18 15:01:51 +0000 2020,OIL ENERGY IS BACK
Mon May 18 14:55:14 +0000 2020,LOSER 
Mon May 18 14:45:45 +0000 2020,Sleepy Joe  is wrong again 
Mon May 18 14:44:21 +0000 2020,So the socalled HHS Whistleblower was against HYDROXYCHLOROQUINE Then why did he make and sign an emergency use authorization  said He shared his concerns with a reporter In other words he LEAKED A dumb  hit job on a grandstanding Never Trumper
Mon May 18 14:41:43 +0000 2020,We are with them 
Mon May 18 14:39:40 +0000 2020,mixed about even wanting us to get out They make a fortune  by having us stay and except at the beginning we never really fought to win We are more of a police force than the mighty military that we are especially now as rebuilt No I am not acting impulsively
Mon May 18 14:39:40 +0000 2020,The Wall Street Journal Editorial states that it doesnt want me to act in an impulsive manner in Afghanistan Could somebody please explain to them that we have been there for 19 years and while soldier counts are way down now hardly impulsive Besides the Taliban is
Mon May 18 12:47:40 +0000 2020,Wow The Front Page  Headline reads A BOOST IN TESTS BUT LACK OF TAKERS We have done a great job on Ventilators Testing and everything else Were left little by Obama Over 11 million tests and going up fast More than all countries in the world combined
Mon May 18 12:39:00 +0000 2020,TRANSITION TO GREATNESS
Mon May 18 12:38:05 +0000 2020,REOPEN OUR COUNTRY
Mon May 18 12:31:38 +0000 2020,Yes 
Mon May 18 12:30:59 +0000 2020,True except to the Fake News Media and a former president who didnt have a clue 
Mon May 18 12:28:10 +0000 2020,This is unbelievable 
Mon May 18 12:28:10 +0000 2020,This is unbelievable 
Mon May 18 12:26:37 +0000 2020,MAGA crowds are bigger than ever 
Mon May 18 12:24:43 +0000 2020,This love of Country went all over They hate Fake News and so do I 
Mon May 18 12:22:57 +0000 2020,This picture seems like just yesterday when Ronald recieved the Congressional Medal of Honor What a man 
Mon May 18 02:15:09 +0000 2020,This whole Whistleblower racket needs to be looked at very closely it is causing great injustice amp harm I hope you are listening   I also hope that Shari Redstone will take a look at her poorly performing gang She knows how to make things right
Mon May 18 02:15:09 +0000 2020,spews lies  report was incorrect which they couldnt care less about Fake News I dont know this guy never met him but dont like what I see How can a creep like this show up to work tomorrow amp report to  his boss after trashing him on TV
Mon May 18 02:15:08 +0000 2020, amp third place anchor  are doing everything in their power to demean our Country much to the benefit of the Radical Left Democrats Tonight they put on yet another Fake Whistleblower a disgruntled employee who supports Dems fabricates stories amp
Mon May 18 01:04:12 +0000 2020,Enjoy the campaign Joe 
Mon May 18 00:49:15 +0000 2020,Great job Peter 
Mon May 18 00:48:19 +0000 2020,100 correct 
Mon May 18 00:38:45 +0000 2020,Watch  tonight on  He covers the Russia Hoax and all of the other criminality that came from the Obama Administration They got caught A repeat later in evening Really something
Sun May 17 23:10:28 +0000 2020,I think that is a great compliment Thank you James 
Sun May 17 23:09:06 +0000 2020,They and the Lamestream Media including Jake have spent 3 12 years illegally smearing me They got caught 
Sun May 17 23:03:27 +0000 2020,The most incompetent and corrupt administration in US history 
Sun May 17 23:01:52 +0000 2020,A CNN Faker 
Sun May 17 22:56:25 +0000 2020,The number of Coronavirus cases is strongly trending downward throughout the United States with few exceptions Very good news indeed
Sun May 17 21:59:40 +0000 2020,
Sun May 17 21:17:31 +0000 2020,Wall is going up fast 184 miles as of today 
Sun May 17 21:11:40 +0000 2020,Hard to believe considering the Lamestream Media is totally corrupt The people understand 
Sun May 17 21:04:55 +0000 2020,A great guy a great book 
Sun May 17 19:48:17 +0000 2020,Fake Journalism So bad for our Country 
Sun May 17 19:28:57 +0000 2020,The Obama Administration is turning out to be one of the most corrupt and incompetent in US history Remember he and Sleepy Joe are the reasons I am in the White House
Sun May 17 19:19:40 +0000 2020,Lacy will do a great job Omar is a corrupt disaster 
Sun May 17 14:15:53 +0000 2020,Thank you very much to our beautiful boaters I will never let you down MAGA 
Sun May 17 14:01:31 +0000 2020,Doing REALLY well medically on solving the CoronaVirus situation Plague It will happen
Sun May 17 12:34:18 +0000 2020,May Phyllis Rest In Peace Warmest condolences to her beloved family
Sun May 17 12:34:18 +0000 2020,Phyllis George was a great person and a true pioneer for women in television The NFL could not have made a better pick when they choose Phyllis to be the first woman to represent them Also a wonderful First Lady of Kentucky as the wife of Gov John Y Brown
Sun May 17 12:13:11 +0000 2020,Great Rally and fantastic job on  this morning It is all happening MAGA 
Sun May 17 04:58:38 +0000 2020,I will be interviewed by  at 1000 AM on  Thank you
Sat May 16 22:58:23 +0000 2020,are therefore given massive advantages over The United States and everyone else Prior to the Plague floating in from China our Economy was blowing everybody away the best of any country EVER We will be there again and soon
Sat May 16 22:58:20 +0000 2020,Why is it that China for decades and with a population much bigger than ours is paying a tiny fraction of s to The World Health Organization The United Nations and worst of all The World Trade Organization where they are considered a socalled developing country and
Sat May 16 22:33:18 +0000 2020,Doing a GREAT job 
Sat May 16 22:32:07 +0000 2020,Thank you 
Sat May 16 20:14:20 +0000 2020,OBAMAGATE
Sat May 16 19:57:20 +0000 2020,
Sat May 16 19:25:22 +0000 2020,
Sat May 16 15:51:42 +0000 2020,Mitch I love you but this is 100 true Time is running out Get tough and move quickly or it will be too late The Dems are vicious but got caught They MUST pay a big price for what they have done to our Country Dont let them get away with this  
Sat May 16 15:36:12 +0000 2020,This is true I say it all the time The Republicans must play by the same rules or die Wow Mollie you are good 
Sat May 16 15:32:01 +0000 2020,Really sad but even sadder watch flunky  CRY when I whipped his mind amp he was FORCED to apologize to me over Apprentice fees Even Psycho Cold Case Joe Scarborough bad ratings beat him up on air unmercifully Find tapes amp play 5 years back 
Sat May 16 15:09:39 +0000 2020,Amazing 
Sat May 16 15:03:36 +0000 2020,One of a kind 
Sat May 16 15:00:09 +0000 2020,Im not running against Sleepy Joe Biden He is not even a factor Never was remember 1 Joe Im running against the Radical Left Do Nothing Democrats amp their partner the real opposition party the Lamestream Fake News Media They are vicious amp crazy but we will WIN 
Sat May 16 14:41:17 +0000 2020,America is proud of Ron Johnson He never gives up 
Sat May 16 14:37:21 +0000 2020,Is the NFL watching 
Sat May 16 13:33:35 +0000 2020,People cant get enough of this Great people 
Sat May 16 13:30:37 +0000 2020,Weve done a GREAT job on Covid response making all Governors look good some fantastic and thats OK but the Lamestream Media doesnt want to go with that narrative and the Do Nothing Dems talking point is to say only bad about Trump I made everybody look good but me
Sat May 16 13:10:02 +0000 2020,95 Approval Rating in Republican Party 51 Plus overall But you NEVER read or see this in the Fake News Media Always hearing bad made up numbers on how badly Im doing Lamestream Media is unhinged and CORRUPT 
Sat May 16 12:56:38 +0000 2020,Mexico must take control of this very big problem 
Sat May 16 12:51:05 +0000 2020,Lou this is just one of numerous concepts being considered under which we would pay 10 of what we have been paying over many years matching much lower China payments Have not made final decision All funds are frozen Thanks 
Sat May 16 12:19:42 +0000 2020,Scandal has defined the Obama Administration  
Sat May 16 11:56:53 +0000 2020,The Radical Left is in total command amp control of Facebook Instagram Twitter and Google The Administration is working to remedy this illegal situation Stay tuned and send names amp events Thank you Michelle 
Sat May 16 10:37:51 +0000 2020,So true 
Sat May 16 10:31:56 +0000 2020,Happy Birthday Tom 
Sat May 16 04:30:14 +0000 2020,Hello to India 
Sat May 16 04:23:42 +0000 2020,Ill do it again 
Sat May 16 04:20:02 +0000 2020,My Hero New Yorks Finest 
Sat May 16 03:34:26 +0000 2020,Another Fake Whistleblower Republicans must do something about these terrible people and now 
