created_at,text
Sun Aug 11 14:12:25 +0000 2013,First stop my bitchez Came to get some love  FeelsLikeImInSPACE   
Sun Aug 11 13:13:32 +0000 2013,MiamiMornings Cabbing it out round town since 8 am  because Im bored On some taxi driver be my 
Sun Aug 11 05:57:13 +0000 2013,MiamiNights 
Sat Aug 10 20:03:13 +0000 2013,Legend my mom at 21 
Sat Aug 10 19:17:48 +0000 2013,Drizzle  
Sat Aug 10 02:08:46 +0000 2013,Just posted a photo 
Fri Aug 09 19:50:48 +0000 2013,Just posted a photo 
Fri Aug 09 00:49:59 +0000 2013,  
Thu Aug 08 23:47:54 +0000 2013,BARBADOS Paradise 
Thu Aug 08 23:34:59 +0000 2013,My beach is betta 
Thu Aug 08 23:34:25 +0000 2013,Brought sand to da beach 
Thu Aug 08 18:45:55 +0000 2013, I want your high love and emotion endlessly RT  I got my eyes on you My new fave record period
Thu Aug 08 18:42:24 +0000 2013,Cuz youre a good girl and you know it
Thu Aug 08 18:42:01 +0000 2013,I got my eyes on you
Thu Aug 08 18:34:33 +0000 2013,My BFF gtgtgtgtgtgt yourz 
Wed Aug 07 23:38:13 +0000 2013,ROGUE RogueRulez dreambig but bigger is better 
Wed Aug 07 19:42:12 +0000 2013,wednesdayz 
Wed Aug 07 19:42:12 +0000 2013,wednesdayz 
Wed Aug 07 19:35:31 +0000 2013,I love my big lil brother  heauxm barbados 
Wed Aug 07 19:35:31 +0000 2013,Snakes X Skin snakeskin 
Wed Aug 07 16:54:33 +0000 2013,she  Rodarte 
Wed Aug 07 12:56:03 +0000 2013,she  AK 
Wed Aug 07 12:53:04 +0000 2013,Up watching Cocaine Cowboyz KillinDeseHeauxz phuckyogrill 
Tue Aug 06 22:28:33 +0000 2013,A taste of Heauxm Barbados Chefette IslandGal 
Tue Aug 06 11:30:20 +0000 2013,Dear the love of my life There will never be another us  
Tue Aug 06 11:03:50 +0000 2013,Hes legendary and he loves me just the way I am 
Tue Aug 06 10:52:33 +0000 2013,Best phucking friendz 4Life  
Tue Aug 06 10:50:40 +0000 2013,Look who was pon de road yesterday My grandfather Bravo The whole family was out to all Heauxm 
Tue Aug 06 01:45:06 +0000 2013,I love my country Barbados 
Mon Aug 05 22:55:13 +0000 2013,All white errthang Zulu cropover2013 details 
Mon Aug 05 22:47:11 +0000 2013,Just posted a photo 
Mon Aug 05 20:46:22 +0000 2013,Condense 
Mon Aug 05 20:38:46 +0000 2013,Then X Now 
Mon Aug 05 20:37:44 +0000 2013,Behave pon it 
Mon Aug 05 20:37:12 +0000 2013,barbados 
Mon Aug 05 20:31:15 +0000 2013,cropover2013 barbados 
Mon Aug 05 19:57:00 +0000 2013,cropover2013 iheartbarbados 
Mon Aug 05 19:55:11 +0000 2013,cropover2013 barbados 
Mon Aug 05 16:09:00 +0000 2013,CROPOVER2013 
Mon Aug 05 07:50:48 +0000 2013,I cant sleep morningfaces Barbados 
Mon Aug 05 00:30:08 +0000 2013,she 
Sat Aug 03 17:58:29 +0000 2013, 
Sat Aug 03 15:26:23 +0000 2013,And on that note glam starts NOW New cover shoot today I got a hustler spirit nigga PERIOD
Sat Aug 03 15:22:27 +0000 2013,Woke up in paint and a veil from partying in de street all morning Barbados FOREDAYmorning CROP OVA almost here heauxm
Fri Aug 02 11:16:18 +0000 2013,Takeoff
Fri Aug 02 01:15:54 +0000 2013,What do you do when stuck in traffic next to these heauxz   SELFIIIEEESSS 
Thu Aug 01 13:54:54 +0000 2013,she Morning face 
Thu Aug 01 07:54:32 +0000 2013,Still tryna get used to my hurr so I threw on some redlipstick RIRIWoo 
Thu Aug 01 06:04:12 +0000 2013,she 
Wed Jul 31 22:36:23 +0000 2013,I love him and he knows it Lol 
Wed Jul 31 22:33:23 +0000 2013,Yes I am you lil phucker 
Tue Jul 30 21:11:57 +0000 2013,This post is for the ones who recognize this shape mango BIM aSliceOfHeauxm Almost 
Mon Jul 29 23:21:25 +0000 2013,420
Mon Jul 29 17:11:03 +0000 2013,Hehe  gt go to her page to see the result in live ratchet action video 
Mon Jul 29 00:28:27 +0000 2013,TAKEOFF bed pool 420 ollie  here the phuck I come homewardbound 
Mon Jul 29 00:25:20 +0000 2013,DopeDealer phanArt 
Mon Jul 29 00:23:43 +0000 2013,Heels Givenchy huh HELSINKI you ruled 
Mon Jul 29 00:22:27 +0000 2013,thatdamnnavy 
Sun Jul 28 12:56:52 +0000 2013,fashioncollabo the one of a kind MJ Woodbridge and adamselman 
Sun Jul 28 12:55:10 +0000 2013,FashionCollabo the one of a kind MJ Woodbridge and adamselman 
Sun Jul 28 12:50:32 +0000 2013,I prefer my puy in pink 
Sun Jul 28 12:47:40 +0000 2013,PUY x MONEY x WD RihPost 
Sun Jul 28 11:33:18 +0000 2013,Yall dont know how much I love this 
Sun Jul 28 10:48:38 +0000 2013,Lighter of the moment outlaw thuglife 
Sun Jul 28 09:53:51 +0000 2013,HELSINKI Im honored and very lucky to be closing my European leg here in Finland with you DIAMONDSWORLDTOUR
Sun Jul 28 09:43:36 +0000 2013,Its the last day of the DIAMONDSWORLDTOUR Noooooooo Heres where I start getting anxiety I hate 
Sun Jul 28 08:34:10 +0000 2013,  You know youd hit it   I cant resist a man in his  boneralert
Sat Jul 27 02:06:04 +0000 2013,Takeoff 
Sat Jul 27 01:07:15 +0000 2013, thank you so much 1Love 
Sat Jul 27 01:06:28 +0000 2013, you are a dream fairygodmother 
Fri Jul 26 14:08:26 +0000 2013,Today is the day Bergen 
Thu Jul 25 23:23:04 +0000 2013,kiranheartrobyn thank you so much grangran dolly StanLove Norway 
Thu Jul 25 23:20:19 +0000 2013,Oslo StanLove 
Thu Jul 25 22:25:40 +0000 2013,Thank you guys I loooove this book so much You put so much thought into it I appreciate this and 
Thu Jul 25 10:41:55 +0000 2013,Thank you Vevo and to all the fans and viewers of my music videos ToGodBeTheGlory 
Thu Jul 25 02:29:06 +0000 2013,RIHpost 
Wed Jul 24 21:30:19 +0000 2013, 
Wed Jul 24 21:29:16 +0000 2013,Just posted a photo 
Wed Jul 24 21:13:06 +0000 2013,Just posted a photo 
Wed Jul 24 19:32:15 +0000 2013,Pink sunset Oslo 
Wed Jul 24 19:30:52 +0000 2013,My view from under my visor NORWAY 
Wed Jul 24 10:37:45 +0000 2013,So I have to wait til August 5th to get the 2nd season of Girls on Apple TV Whyyyyyyyyyyyy
Tue Jul 23 17:42:55 +0000 2013,Just posted a photo 
Tue Jul 23 00:37:11 +0000 2013,Phuck niggaz bitches too
Mon Jul 22 14:29:10 +0000 2013,James Blake you are my hero
Sun Jul 21 21:14:17 +0000 2013,To God be the glory
Sun Jul 21 19:48:27 +0000 2013, that was for you
Sun Jul 21 19:47:29 +0000 2013,HAPPYBELATEDBIRTHDAYTOTHATDAMNLALAMYLOVEIKNOWIMLATEBUTIWILLMAKEITUPTOYOUMISSYOULOVEYOUIHOPEYOUBASHOUTTOBUJUALLLASTNIGHTIFNOTFUCKTHISHASHTAG
Sun Jul 21 19:38:44 +0000 2013,Sweden 
Sun Jul 21 19:35:01 +0000 2013,10 mins at the park today with no papz OperationPhreshAir  mission accomplished 
Sat Jul 20 11:35:08 +0000 2013,Woke up with my baby next to me cavallicavalli 
Sat Jul 20 10:16:26 +0000 2013,Good morning 
Sat Jul 20 04:30:28 +0000 2013,LondonTown RobertoCavalli YesThisIsAMensJacket 
Sat Jul 20 03:22:47 +0000 2013,Its phuck all yall season
Thu Jul 18 17:38:45 +0000 2013,StanLife iheartmynavy sneekpeekofmynextMACproject 
Thu Jul 18 16:13:44 +0000 2013,London I love you UKthuggin in my secret weapon  fit brrr 
Thu Jul 18 04:41:25 +0000 2013,Grey is the new black Blondies its quiet for yall brrr 
Thu Jul 18 04:19:32 +0000 2013,Everything feels like touchdown on a rainy day brrr 
Thu Jul 18 02:59:30 +0000 2013,New color ice grey ish call it Brrr 
Thu Jul 18 01:58:57 +0000 2013,ROGUE byRihanna campaign image For the ladies Mens coming soon 
Wed Jul 17 23:21:10 +0000 2013,Its 420 somewhere
Wed Jul 17 07:32:32 +0000 2013,These Slutz 
Mon Jul 15 17:59:47 +0000 2013,Fuck wit me you know I got it Hello Manchester DWT 
Mon Jul 15 17:12:21 +0000 2013, I wanna be like you when I grow up BOSSY fly jewelrycollectionoflife thank you so much 
Mon Jul 15 17:06:14 +0000 2013,CoCo vintage rare 
Mon Jul 15 01:15:27 +0000 2013,Goodnight London sleepyface
Sun Jul 14 21:54:57 +0000 2013,Im an outlaw bitch 
Sun Jul 14 21:35:13 +0000 2013,Wireless LegendzOfTheSummer OpeningNight Hov JT London you were on one tonight One Love 
Sun Jul 14 10:40:27 +0000 2013,A child was gunned down for no reason And nothing about that sounds like murder My baby brother is 
Sun Jul 14 10:25:40 +0000 2013,A system cannot fail those it was never built to protect JudicialFail
Sun Jul 14 10:00:09 +0000 2013,Cory Monteith may your spirit be at peace and may you fly with the angels Heartbreaking my prayers are with all of his loved ones
Sun Jul 14 09:45:39 +0000 2013,Only in America TrayvonMartin
Sun Jul 14 02:19:00 +0000 2013,This is the saddest news ever whatsjustice pray4theMartinFamily
Sat Jul 13 20:17:31 +0000 2013,Hello Scottland T InThePark versaceversace 
Sat Jul 13 14:21:06 +0000 2013,Best heauxz 4 life yo  Shout out to my baby daddy riccardotisci17 for my 3 piece 
Fri Jul 12 20:47:03 +0000 2013, is fast asleepwell most of her yachtlife happyfeet 
Fri Jul 12 19:23:12 +0000 2013,Fridayz monaco kingspleasure 
Fri Jul 12 17:57:21 +0000 2013,My main  
Fri Jul 12 17:54:25 +0000 2013,Me and my mistress  monaco yachtlife DropDatAnchor 
Fri Jul 12 16:48:53 +0000 2013,Monaco YachtLife BoatzNHeauxz   I finally put this bad ass piece on for your Birthday 
Fri Jul 12 15:40:28 +0000 2013,TrayvonMartin  JusticeIsPeace Justice4Trayvon 
Fri Jul 12 02:20:40 +0000 2013,420
Thu Jul 11 23:41:19 +0000 2013,Shots from my new budweiser commercial BUDWEISERMADE global firstlook comingsoon 
Tue Jul 09 12:49:33 +0000 2013,Oh baby Im a Roc StaR 
Sun Jul 07 17:31:58 +0000 2013,Tried to have a beach day that was a fail 
Sun Jul 07 11:41:06 +0000 2013,The Power of God can bring you joy unspeakable
Sun Jul 07 11:34:13 +0000 2013,Thank you to all the supporters of my song Stay This is brilliant news and I owe you for it Thank you so much Congrats 
Sun Jul 07 00:32:58 +0000 2013,Caught this tonightwell kinda KingsOfLeon 
Sat Jul 06 23:33:33 +0000 2013,Easily the best night of our lives To the Kings we love you for life Thank you always KingsOfLeon 
Sat Jul 06 23:30:42 +0000 2013, and I FestivalLife Poland 
Sat Jul 06 18:01:40 +0000 2013,Hello Poland 
Sat Jul 06 16:44:42 +0000 2013,blurredlines 
Sat Jul 06 16:37:02 +0000 2013,phuckyofilter Denmark I hate to leave you 
Sat Jul 06 16:25:58 +0000 2013,Its a thigh high and sweats kinda day 
Sat Jul 06 15:41:40 +0000 2013,DENMARK you surprised  me I had no idea you guys were that insane You are incredible I would come 
Sat Jul 06 15:35:45 +0000 2013,Thank you  for this phlawless victory of a fit 
Thu Jul 04 22:07:51 +0000 2013,Phuck Outta Here Bitch 
Thu Jul 04 15:07:36 +0000 2013,Dont be mad at me Its this nigga givenchydonc fault Thanks to my RSVP family for this custom 
Thu Jul 04 14:57:17 +0000 2013,Brought sand to the beach cause My Beach is better You can keep that beach cause that beach whatever haaaa
Thu Jul 04 14:19:53 +0000 2013,This is ROCNATION pledge your allegiance JAYZ Magna Carta Holy Grail MCHG who gon stop we 
Thu Jul 04 14:04:30 +0000 2013,Whos gonna run this town PhuckYoRules JAYZ MagnaCarta July9  
Thu Jul 04 03:11:49 +0000 2013,Happy birthday to my very special cousin You growing up girl 18 is a big one I love you nicolettea17 
Thu Jul 04 00:27:25 +0000 2013,Hazy aftershow backstagelife DWT 
Tue Jul 02 17:09:30 +0000 2013,helloBERLIN 
Tue Jul 02 13:17:28 +0000 2013,takeoff
Tue Jul 02 12:30:33 +0000 2013,The man himself karllagerfeld PaRih fashionheaven 
Tue Jul 02 11:53:44 +0000 2013,Me and my main   PaRih 
Tue Jul 02 11:00:32 +0000 2013,Stan life What is  doin to dat poor girl couturefrontrowlife 
Tue Jul 02 10:58:48 +0000 2013,Details chanel 
Tue Jul 02 10:56:51 +0000 2013,CCCoutureCertified 
Tue Jul 02 10:56:10 +0000 2013,Chanel moments 
Tue Jul 02 10:54:52 +0000 2013,killa 
Tue Jul 02 10:46:46 +0000 2013,Went straight to the Chanel Couture show early this morning with NO SLEEP It was so worth it 
Tue Jul 02 02:23:55 +0000 2013,Details KTZ 
Tue Jul 02 02:02:42 +0000 2013,Me and my  ride or die  badbitchezdoitwell Paris 
Tue Jul 02 00:04:48 +0000 2013,KTZLifeStyle PaRih latenights 
Mon Jul 01 21:51:14 +0000 2013,Welcome to your BIRTHDAY evanerogers  Happy birthday my phuckin awesome brother and camera killa 
Mon Jul 01 21:02:31 +0000 2013,Bumped into the extraordinary Jennifer Lawrence at dinner Paris 
Mon Jul 01 20:13:25 +0000 2013,French ki 
Mon Jul 01 19:40:38 +0000 2013,frompariswithlove bfflife je taime   
Mon Jul 01 19:29:58 +0000 2013,NiggazNParis 
Mon Jul 01 19:16:27 +0000 2013,PaRih
Sun Jun 30 12:31:33 +0000 2013,Dolly my heart wont let me forget any of you You were the best Just a beautiful personand your 
Sun Jun 30 12:19:49 +0000 2013,Throwback of Dolly and I 
Sun Jun 30 12:18:34 +0000 2013,Today marks one year since you crossed the bridge Still you never left I can still remember your 
Sun Jun 30 11:21:17 +0000 2013, RihannaBETAwards  TAKE THEM ALL HOME HONEY  oxxoxo  GloZell Team RiRi yasss honey RihannaBETAwards
Sun Jun 30 10:03:21 +0000 2013,RihannaBETAwards
Sun Jun 30 01:26:53 +0000 2013,Life is a bitch and her puys wet
Sat Jun 29 15:10:30 +0000 2013, phuck is u  yeaux
Sat Jun 29 15:09:33 +0000 2013,  missing yall already
Sat Jun 29 15:08:44 +0000 2013, happy birthday heaux
Sat Jun 29 14:55:45 +0000 2013,Helloooo Its almost that time gra 
Sat Jun 29 05:06:16 +0000 2013,Real niggaz tryna phuck phuck niggaz wanna fight
Sat Jun 29 04:36:14 +0000 2013,What you eat dont make me shit and who you phuck dont make me cum  J phuckin Cole
Thu Jun 27 11:36:15 +0000 2013, doing what she does best MTFphotography in deez skreets Shots in de air for my 
Tue Jun 25 13:14:32 +0000 2013,Stay alive
Tue Jun 25 13:14:12 +0000 2013,Dont let them change ya or even rearrange ya Weve got a life to live They say only the fittest of the fittest shall survive
Tue Jun 25 13:12:01 +0000 2013,Dont let them fool ya Or even try to school ya Weve got a mind of our own so go to hell if what youre thinking is not right
Tue Jun 25 12:07:05 +0000 2013,LOL My money got a bad habit of pissing people off If you sincerely wanna help little girls more 
Tue Jun 25 10:51:36 +0000 2013,Nelson Mandelaone of the most incredible men to ever walk this earth Sending prayers up to the Heavens for you AngelOnEarth
Mon Jun 24 18:20:03 +0000 2013,Its what fashion killaz wear in Amsterdam HIGHFASHION silverspoonattire 
Mon Jun 24 14:58:17 +0000 2013,ratedrera nfc 
Mon Jun 24 14:55:18 +0000 2013,nfc 
Mon Jun 24 14:48:11 +0000 2013,Like I owned a heaux ratedr 
Mon Jun 24 14:46:32 +0000 2013,glamour ratedRera 
Mon Jun 24 14:39:49 +0000 2013,Bout dat CENSORED life ratedr 
Mon Jun 24 14:22:38 +0000 2013,killa ratedr 
Mon Jun 24 14:17:23 +0000 2013,Put in WERK Put em in da dirt ratedr 
Mon Jun 24 14:16:36 +0000 2013,Phuck up baggage ratedr 
Mon Jun 24 14:07:38 +0000 2013,ratedr 
Mon Jun 24 14:00:43 +0000 2013,I spot Yennifer  ratedR 
Mon Jun 24 13:24:46 +0000 2013,ratedR a modern take on that era 
Mon Jun 24 13:19:45 +0000 2013,ratedr killa 
Mon Jun 24 13:08:30 +0000 2013,ratedr 
Mon Jun 24 13:07:32 +0000 2013,ratedrera phuckyodollz 
Mon Jun 24 13:05:15 +0000 2013,RatedR 
Mon Jun 24 13:04:40 +0000 2013,RatedR phuckyostuffedanimals 
Mon Jun 24 13:03:26 +0000 2013,ratedrera 
Mon Jun 24 13:02:26 +0000 2013,RatedR 
Mon Jun 24 13:02:04 +0000 2013,RatedR 
Mon Jun 24 13:01:40 +0000 2013,NAVYphotochallenge RatedREra post your fave Rated R moments 
Mon Jun 24 12:46:27 +0000 2013,NavyPhotoChallenge first topic is RATED R ERA  Go
Mon Jun 24 12:44:15 +0000 2013,First NavyPhotoChallenge starts today
Mon Jun 24 12:44:15 +0000 2013,First NavyPhotoChallenge starts today
Mon Jun 24 10:12:10 +0000 2013,Good morning smegma    hello slut 
Sun Jun 23 09:05:00 +0000 2013,Well phuckin done bro   So proud Yall heard dis yet BornSinner itsdaROCinthismuhphucka
Sat Jun 22 22:38:51 +0000 2013,She makes that look so good   amsterdam motherland 
Sat Jun 22 21:17:05 +0000 2013,Im just a girl Amsterdam 
Sat Jun 22 21:13:24 +0000 2013,Where am I At Heauxm 
Sat Jun 22 18:29:00 +0000 2013,Pops giving me word lastnight dublin 
Sat Jun 22 18:18:48 +0000 2013,Naked mermaid on my shirt WAVES silverspoonattire 
Sat Jun 22 17:33:26 +0000 2013,pink skullylife silverspoonattire 
Sat Jun 22 02:16:21 +0000 2013,What I come home to at night My soulmate  blessed imaluckywoman 
Fri Jun 21 09:56:57 +0000 2013,I tried to tell em King They didnt hear me doe Shout out to you for giving us yet ANOTHER legit 
Thu Jun 20 23:37:23 +0000 2013,Juego Siete Ahhhhhhhh KINGJAMES we love you      
Thu Jun 20 16:43:28 +0000 2013,HistoRIH
Thu Jun 20 14:58:03 +0000 2013,Bye 
Thu Jun 20 14:18:21 +0000 2013,LONDON it was real az phuck 
Thu Jun 20 14:16:48 +0000 2013,My new beenie Yall niggaz aint on this shit silverspoon 
Thu Jun 20 14:15:20 +0000 2013,bratbitch are we there yet 
Wed Jun 19 04:15:05 +0000 2013,KINGJAMES
Tue Jun 18 16:47:47 +0000 2013,Navy we all need to lift up  in prayer today Thank you We love you Tris
Tue Jun 18 16:01:48 +0000 2013,Time to shop that  RiRi lt3 MAC Summer collection RiRiHeartsMAC 
Tue Jun 18 11:47:13 +0000 2013,"If youre in the NoBasicZone heres 3 things you need to know
1 NOON 
2 RiRiHeartsMAC 
3 "
Tue Jun 18 11:44:24 +0000 2013,Its a MACgirl kinda day today MACgirls everywhere are queued up online for this launch like its the next Jordan RiRiHeartMacCollection
Tue Jun 18 11:32:01 +0000 2013,My RiRiHeartMac SUMMERCOLLECTION is finally here just as we promised Go to  
Tue Jun 18 11:12:07 +0000 2013,MACgirlsROCK today is the day 
Tue Jun 18 11:09:45 +0000 2013,My  summer collection drops online today at noon EST in North America Intl on 620 RiRiHeartsMAC 
Mon Jun 17 16:30:24 +0000 2013,I spy something beginning with R  the RiRis by Sophia Webster Thank you lady humbled and 
Mon Jun 17 04:41:10 +0000 2013,HAPPY FATHERS DAY DADDY I love you more than you could ever imagine  God blessed me with one 
Mon Jun 17 02:35:50 +0000 2013,Holographic nights in London  
Sun Jun 16 18:25:01 +0000 2013,SellAwf  We gon be there getting ratch nasty wit you 
Sun Jun 16 16:45:43 +0000 2013, lets capture the moment thank you  for such a beautiful song Thank you
Sun Jun 16 16:11:40 +0000 2013,triscastellano you are hands down the most incredibly beautiful human being I have EVER known I 
Sun Jun 16 10:59:52 +0000 2013, Loving the  mix that capital is playing this morning Thank you  wow what a big day in London
Sun Jun 16 10:56:38 +0000 2013, Thanks  for a fun evening london music  ANYTIME This means so much thank you
Sat Jun 15 23:45:04 +0000 2013,Ya just HAD to be there London you are forever mine  TWICKENHAMSTADIUM The love in this phucking 
Sat Jun 15 23:04:19 +0000 2013,Rainy days in London Town PhuckYoUmbrella 
Sat Jun 15 01:15:27 +0000 2013,My baby daddy loves me TomFord I love you Thank you 
Sat Jun 15 01:13:30 +0000 2013,My ride or die Stella thank you And yes I will absolutely be your heaux 
Sat Jun 15 00:06:10 +0000 2013,As a man thinketh so is he
Thu Jun 13 11:53:08 +0000 2013,Boys love 
Thu Jun 13 10:41:27 +0000 2013,Get my new song on iTunes right now 
Thu Jun 13 09:50:04 +0000 2013,Me and Nuno One of the best guitarists of all time legend diamondsworldtour 
Thu Jun 13 04:03:58 +0000 2013,diamondsworldtour 
Thu Jun 13 04:02:42 +0000 2013,diamondsworldtour 
Thu Jun 13 03:58:54 +0000 2013,diamondsworldtour 
Thu Jun 13 03:56:10 +0000 2013,diamondsworldtour 
Thu Jun 13 03:53:48 +0000 2013,diamondsworldtour 
Thu Jun 13 03:51:23 +0000 2013,diamondsworldtour 
Thu Jun 13 03:49:46 +0000 2013,diamondsworldtour 
Thu Jun 13 03:48:19 +0000 2013,diamondsworldtour 
Thu Jun 13 03:47:20 +0000 2013,diamondsworldtour 
Thu Jun 13 03:45:37 +0000 2013,diamondsworldtour 
Thu Jun 13 03:44:31 +0000 2013,diamondsworldtour cardiff boutdatUKlife MyTurf 
Thu Jun 13 03:41:51 +0000 2013,diamondsworldtour manchester soldout 
Wed Jun 12 23:06:38 +0000 2013,Manchester I looooove yooouuu so phucking much Thank you for tonight I cant get over it See you again tomorrow DiamondsWorldTour
Wed Jun 12 23:04:15 +0000 2013,  incredible Effortless Flawlessand the list goes on PhuckYeah AmazingNight DiamondsWorldTour Manchester
Wed Jun 12 23:02:17 +0000 2013, Didnt think I would cry that much  DiamondsWorldTour Manchester 1Love
Mon Jun 10 23:21:01 +0000 2013, Rihanna in Cardiff was amazing        What a voice What a performer What a weave phuckyophanz
Mon Jun 10 22:57:00 +0000 2013,STADIUMKILLA I dont think I could ever get used to seeing this many people in one place juuuussttt 
Mon Jun 10 22:52:28 +0000 2013,And yes those are all people STADIUMKILLA DiamondsWorldTour CARDIFF UK Mine 
Mon Jun 10 15:22:11 +0000 2013,CARDIFF HELLLOOOOO We back up in dis bitch UK you are allllll miiiine I came back to run dis town itsaNavything
Mon Jun 10 15:18:41 +0000 2013,Paris you were a great time Next city diamondsworldtour 
Mon Jun 10 14:45:52 +0000 2013,I dont even know what to say gt  
Mon Jun 10 14:40:28 +0000 2013, youre a dead give away ParisNights 
Mon Jun 10 14:37:51 +0000 2013,This night was just as out of focus as the photo ParisNights with  kristennoelgipson 
Mon Jun 10 14:33:21 +0000 2013,Ball so hard bitch behave Clique PaRih EiffelTower boutdattouristlife 
Mon Jun 10 14:04:25 +0000 2013,  Look look Rih I found a phuck for you to give right over 
Mon Jun 10 13:55:34 +0000 2013,Spotting baics 
Mon Jun 10 13:52:13 +0000 2013,My other other Benz kristennoelgipson wifey PaRih boutdattouristlife 
Mon Jun 10 13:49:07 +0000 2013,Whatever she was doin to me I liked it  EiffelTower PaRih BoutDatTouristLife 
Mon Jun 10 13:44:45 +0000 2013,I say this all the time but yall dont hear me doe MY BFF IZ BETTA DAN YOURZ And she got 
Mon Jun 10 13:40:08 +0000 2013,PaRihNights 
Mon Jun 10 13:37:14 +0000 2013,LostFiles NightsInPaRih 
Sun Jun 09 13:08:30 +0000 2013,Me being a lil fashawn heaux BalmainOffices TheyOnlyPlayMyMusicInHere HeCalledMeHisMUSE 
Sun Jun 09 12:55:40 +0000 2013,Its like wearing a Mona Lisa trust me This shit is art like you dont even wanna touch it Balmain 
Sun Jun 09 12:50:21 +0000 2013,Hey Daddy  
Sun Jun 09 12:48:19 +0000 2013,Whos bad This phucking genius right here gt  BALMAINLife 
Sun Jun 09 12:45:31 +0000 2013,LostFile Playtime at the Balmain studios the other day with  
Sun Jun 09 12:41:09 +0000 2013,You are the most beautiful spirit so down to earth and kind  I think Im in love Balmain 
Sun Jun 09 12:37:15 +0000 2013,Me and my baby  diamondsworldtour backstagelife PaRih 
Sun Jun 09 12:01:55 +0000 2013,STADIUMSTATUS STADEdeFRANCE Paris PaRIH WeMakeThisLookEasy Foreign FromTheLeftSideOfAnIsland 
Sun Jun 09 11:36:50 +0000 2013,I couldnt do this alone I needed 80000 people to join me And you did so thank you for being the 
Sun Jun 09 11:22:44 +0000 2013,This shit happened And it happened to me I cant even begin to describe the way this made me 
Sat Jun 08 23:43:48 +0000 2013,That damn Rihanna reign justwontletup StadeDeFrance STADIUMSTATUS
Wed Jun 05 18:47:53 +0000 2013,Who cares  
Wed Jun 05 16:49:22 +0000 2013, You da realest eva And I dont know bout you but I def plan on wearing this when Im old 
Wed Jun 05 14:57:05 +0000 2013,kristennoelgipson you are straight up Gd up wifey material So proud of you Thank you for an 
Wed Jun 05 14:52:26 +0000 2013,He took us to his showroom Alaia afterhours thatshowweballout HowParisIsDone ItsABajanThing 
Wed Jun 05 14:12:02 +0000 2013,Mr Alaia getting all blushy after I planted my lipstick on em 
Wed Jun 05 14:04:27 +0000 2013,thisiswhatepiclookslike 
Wed Jun 05 14:00:48 +0000 2013,AzzedineAlaia LivingLegend 
Wed Jun 05 13:52:44 +0000 2013,Had dinner with super cute Mr Alaia in his kitchen Moments Ill def share with my kids one day 
Wed Jun 05 13:31:26 +0000 2013,All white err thang  
Wed Jun 05 12:25:56 +0000 2013,Im just different Its a Coco thing 
Wed Jun 05 12:21:29 +0000 2013,Checking my designs where Coco checked hers imjustdifferent 
Wed Jun 05 12:18:34 +0000 2013,Replicating a Coco moment 
Wed Jun 05 12:07:47 +0000 2013,Me getting a history lesson on CoCo 
Wed Jun 05 11:32:55 +0000 2013,Me and the very lovely  You were so wonderful to us Thank you so much Glad we got to 
Wed Jun 05 11:21:10 +0000 2013,THEE STAIRCASE Cocos 
Wed Jun 05 11:15:25 +0000 2013,That legendary staircase CoCos 
Wed Jun 05 11:09:36 +0000 2013,Got the keys to CoCoChanels apartment YesterdayMost Legendary day in Paris 
Tue Jun 04 22:24:49 +0000 2013,Thank you to my dear friends at Chanel Paris 
Mon Jun 03 19:12:56 +0000 2013,  u got a morning sex tone on this remix thats when we recorded it Straight from the club til 9am Lol 
Mon Jun 03 19:10:33 +0000 2013, Rih never fails to surprise and keep her fans interested thanks boo Navy4Life we serve Its a Navy thang
Mon Jun 03 17:25:52 +0000 2013,Navy please VOTE for me   Vote for  at the 2013 BET Awards 
Mon Jun 03 16:04:25 +0000 2013,BADRIHmix NavyRDie Rasshole  
Mon Jun 03 15:52:48 +0000 2013,Baby how you gon be a King when you acting like a Queen
Mon Jun 03 09:57:05 +0000 2013, Its so STUPID of  to go block Stay unblockstayvideo fuck wrong wit yall tube I thought we were friends
Mon Jun 03 09:44:06 +0000 2013, Rihmix baby RT  Sounds so ill Love it  badRemix in the afternoon TheGifted BadGalAhBadGal
Sun Jun 02 19:08:47 +0000 2013,Sending my love and condolences to  at this difficult time Im sincerely praying for you bro 1Love
Sat Jun 01 20:06:58 +0000 2013,Look who just joined the diamondsworldtour caradelevingne thuglife 
Sat Jun 01 19:55:51 +0000 2013,ouch 
Sat Jun 01 19:45:44 +0000 2013,We party in da parking lot before we even get to the stage parkinglotBBQ LivingThatBudweiserLife 
Sat Jun 01 19:40:12 +0000 2013,My bff is betta dan yourz  
Sat Jun 01 18:28:59 +0000 2013,snacktime 
Sat Jun 01 17:06:38 +0000 2013,Its about that time BARCELONA 
Fri May 31 17:50:50 +0000 2013,What is  doing up there 
Fri May 31 12:29:07 +0000 2013,I be getting so hopeful on Fridays Like  the ONLY thing that could possibly phuck up my weekend is Monday
Thu May 30 21:28:56 +0000 2013,Told you Ill be here forever NavyLifeDoe 
Thu May 30 21:27:27 +0000 2013,I sell out stadiums Call it what ya want diamondsworldtour 
Thu May 30 21:25:29 +0000 2013,I see you aiming at my pedestal I betta letcha know SOLDOUT STADIUMSTATUS 
Thu May 30 21:18:33 +0000 2013,Yea thats my nigga right there  turkishlifestyle 
Thu May 30 21:16:53 +0000 2013,sorrymom  
