created_at,text
Tue Jan 01 19:58:48 +0000 2013,The winner of a Portugals CR autographed jersey is   I will also follow you
Tue Jan 01 17:04:08 +0000 2013,Dont forget to retweet your favourite The most retweeted gets the jersey and will be followed by me Celebrate15M
Tue Jan 01 16:59:53 +0000 2013,Heres the last top 15 of the day
Tue Jan 01 16:01:35 +0000 2013,The most retweeted will be followed by me and wins a Portugals CR autographed jersey Celebrate15M
Tue Jan 01 16:00:41 +0000 2013,Hi there Ill be retweeting the last top 15 in no time Dont forget to retweet your favourite
Mon Dec 31 19:31:07 +0000 2012,Well done   Ill follow you and you win a Portugals CR autographed jersey
Mon Dec 31 17:45:39 +0000 2012,And Im enjoying it a lot  2012s New Notable Instagrammers 
Mon Dec 31 17:06:47 +0000 2012,Retweet your favourite in the next hours The most retweeted will be the lucky winner Celebrate15M
Mon Dec 31 16:57:54 +0000 2012,Heres the top 15 Celebrate15M
Mon Dec 31 15:59:41 +0000 2012,The winner of this challenge wins a Portugals CR autographed jersey Celebrate15M
Mon Dec 31 15:59:02 +0000 2012,Heres the last challenge What are your wishes for the New Year Reply with Celebrate15M in the next 24 hours
Mon Dec 31 15:58:34 +0000 2012,The most retweeted will be followed by me and wins a Portugals CR autographed jersey
Mon Dec 31 15:58:10 +0000 2012,Hi Ill be retweeting the top 15 in a bit Dont forget to retweet your favourite
Mon Dec 31 10:53:07 +0000 2012,I wish you all a Happy New Year
Sun Dec 30 19:38:59 +0000 2012,Well done  Ill follow you and you win a double ticket for Real Madrid  Real Sociedad match January 6th
Sun Dec 30 17:03:08 +0000 2012,Retweet your favourite in the next hours  The most retweeted will be the daily winner Celebrate15M
Sun Dec 30 16:57:57 +0000 2012,Heres the top 15 lucky ones of the day Celebrate15M
Sun Dec 30 16:03:31 +0000 2012,The winner of this challenge will win a Portugals CR autographed jersey Celebrate15M Good luck
Sun Dec 30 16:02:32 +0000 2012,Challenge of the day What would you like to see on my twitter in 2013 Reply with Celebrate15M in the next 24 hours
Sun Dec 30 16:01:12 +0000 2012,The most retweeted will be followed by me and will win a double ticket for Real Madrid  Real Sociedad match January 6th
Sun Dec 30 16:00:36 +0000 2012,Hello there I ll retweet the top 15 in no time Stay tuned Then retweet your favourite of the 15
Sat Dec 29 19:30:23 +0000 2012,Congrats   Ill follow you and youll win a double ticket for Real Madrid  Real Sociedad match January 6th
Sat Dec 29 19:00:30 +0000 2012,See who the winner is in half an hour Good luck Celebrate15M
Sat Dec 29 16:56:51 +0000 2012,Dont forget to retweet your favourite The most retweeted will be the daily winner Celebrate15M
Sat Dec 29 16:50:54 +0000 2012,Heres the top 15 of the day Celebrate15M
Sat Dec 29 16:01:21 +0000 2012,The winner of this challenge will also win a double ticket for Real Madrid  Real Sociedad match January 6th Good luck
Sat Dec 29 16:00:28 +0000 2012,Challenge of the day Prove that youre the fan who knows me the best Reply with Celebrate15M in the next 24 hours
Sat Dec 29 15:53:05 +0000 2012,The most retweeted will be followed by me and will win a double ticket for Real Madrid  Real Sociedad match January 6th
Sat Dec 29 15:52:34 +0000 2012,Hi Ill retweet the top 15 in a bit Stay tuned Then retweet your favourite of the 15
Fri Dec 28 20:09:36 +0000 2012,Congrats  Ill follow you and you will win a customized autographed photo by 
Fri Dec 28 19:37:36 +0000 2012,Ill anounce the winner in half an hour Celebrate15M
Fri Dec 28 17:05:51 +0000 2012,Retweet your favourite in the next hours The most retweeted will be the daily winner Celebrate15M
Fri Dec 28 17:00:17 +0000 2012,Heres the top 15 of the day Celebrate15M
Fri Dec 28 16:04:59 +0000 2012,The winner of this challenge will win a double ticket for Real Madrid  Real Sociedad match January 6th
Fri Dec 28 16:04:15 +0000 2012,Meanwhile heres the challenge for today Why should I follow you Reply with Celebrate15M in the next 24 hours
Fri Dec 28 16:03:54 +0000 2012,The most retweeted will be followed by me and will win a customized autographed photo by 
Fri Dec 28 16:03:27 +0000 2012,Hi Ill look at your replies and retweet the top 15 in a bit Stay tuned Then retweet your favourite of the 15
Fri Dec 28 11:02:48 +0000 2012,Hey everyone What do you think of me following the 5 daily winners forever Celebrate15M
Thu Dec 27 16:03:37 +0000 2012,The winner of todays challenge wins a customized autographed photo by  Celebrate15M
Thu Dec 27 16:02:36 +0000 2012,Lets start now Tell me why youre my greatest fan Reply in the next 24 hours with Celebrate15M
Thu Dec 27 16:01:57 +0000 2012,And can also win other prizes Celebrate15M
Thu Dec 27 16:01:38 +0000 2012,The author of the most retweeted post from that 15 replies will be followed by me for 24 hours Celebrate15M
Thu Dec 27 16:00:39 +0000 2012,The 15 most original replies of the day with Celebrate15M will be retweeted by me
Thu Dec 27 16:00:06 +0000 2012,Hey everyone For the next 5 days Ill be asking you a question a day to Celebrate15M
Wed Dec 26 17:31:40 +0000 2012,The most active and original fans will be rewarded Celebrate15M
Wed Dec 26 17:31:10 +0000 2012,Lets Celebrate15M in the next 5 days starting tomorrow Stay connected
Wed Dec 26 17:30:23 +0000 2012,Hi everyone Thank you for all your ideas to Celebrate15M on twitter
Mon Dec 24 12:44:26 +0000 2012,Merry Xmas for everyone
Sat Dec 22 14:06:57 +0000 2012,Yes sure To all   what about Saudi fan you visited Saudi Arabia in 2008
Sat Dec 22 14:06:00 +0000 2012,Great video Tks  Please take a look at this video I have made  You are the best    celebrate15M
Sat Dec 22 14:00:33 +0000 2012,To all    what about Jordan fans haa 
Sat Dec 22 13:59:47 +0000 2012,Have a great one   please tweet me It would be the greatest Christmas present ever lt3
Sat Dec 22 13:57:59 +0000 2012, gracias un abrazo
Sat Dec 22 13:56:16 +0000 2012, always Hi to Indonesia friends that are always with us
Sat Dec 22 13:55:27 +0000 2012,Few more days to share how we will Celebrate15M   Hi Cris Follow me plz And good luckkk Celebrate15M
Sat Dec 22 13:50:59 +0000 2012,How many did you buy   
Sat Dec 22 13:50:13 +0000 2012,All set for the last game of the year Join us later HalaMadrid
Fri Dec 21 15:58:04 +0000 2012,Lot of ideas received and some really nice that Ill use for sure Celebrate15M
Fri Dec 21 15:37:50 +0000 2012,Thank you for reaching 15M followers on twitter Its now time to Celebrate15M during the Christmas holidays
Thu Dec 20 10:40:05 +0000 2012,Want to watch a match in my own VIPbox in Madrid Enter  Xmas competition now on  
Wed Dec 19 17:59:41 +0000 2012,For Christmas give away emotions with a customized autographed photo by me with   
Tue Dec 18 23:13:19 +0000 2012,Thank you all for the ideas Ill keep watching today and tomorrow before any decision Good night celebrate15M
Tue Dec 18 23:10:43 +0000 2012,Grande abraço   Por favor manda um abraço em português para seus fãs no BRASIL Please celebrate15m
Tue Dec 18 23:10:08 +0000 2012,Im not deciding today Im not going back to work until  decides what to do for celebrate15m and RTs or follows me
Tue Dec 18 23:05:56 +0000 2012, Gonna stay up all night to get  s attention Im so ready for this celebrate15m
Tue Dec 18 23:05:34 +0000 2012,Fantastic Tks   You should have a drawing competition for your fans Please check mine  
Tue Dec 18 23:03:57 +0000 2012,Acho bem  Qualquer dia viajo dos Açores até ao Bernabéu para ir ver o  Já esteve mais longe Celebrate15M
Tue Dec 18 23:03:57 +0000 2012,Acho bem  Qualquer dia viajo dos Açores até ao Bernabéu para ir ver o  Já esteve mais longe Celebrate15M
Tue Dec 18 23:00:20 +0000 2012,It would be fun   a special goal celebration Celebrate15M
Tue Dec 18 22:59:43 +0000 2012,A favorita para já para mts  poderia fazer como no facebook e postar 1 foto de fãs por dia durante 15 dias celebrate15M
Tue Dec 18 22:57:49 +0000 2012,Nunca   PORQUÊ que NUNCA me respondes
Tue Dec 18 22:56:27 +0000 2012, happy birthday
Tue Dec 18 22:55:41 +0000 2012, good night
Tue Dec 18 22:55:18 +0000 2012, dont stay up all night Here it is
Tue Dec 18 22:52:43 +0000 2012,Lol  Celebrate15M  Come to America and throw a party
Tue Dec 18 22:51:35 +0000 2012,I like this  You follow 15 your fans RT  Any idea to celebrate it Send some with celebrate15M
Tue Dec 18 22:51:02 +0000 2012, I did it already
Tue Dec 18 22:50:42 +0000 2012,Its an option yes   poderia fazer como no facebook e postar 1 foto de fãs por dia durante 15 dias celebrate15M
Tue Dec 18 22:47:50 +0000 2012,Cant retweet to all but I try   Even if you retweet me it will probably make my life
Tue Dec 18 22:46:31 +0000 2012, Dear God can  PLEASEEEEE tweet me already 
Tue Dec 18 22:45:59 +0000 2012,We are almost reaching 15M on twitter Any idea to celebrate it Send some with celebrate15M
Tue Dec 18 22:42:02 +0000 2012,Dont want that  If i get a retweet from  i will cry for hours
Tue Dec 18 22:41:38 +0000 2012, I can and I do  why arent you allowed to follow people 
Tue Dec 18 22:40:37 +0000 2012, thank you for the photo
Tue Dec 18 22:39:53 +0000 2012, thank you for the support
Tue Dec 18 22:37:48 +0000 2012,Good luck     excelente oportunidad de conocer al mejor jugador del mundoexcelente cristiano
Tue Dec 18 22:36:25 +0000 2012,Um abraço   Gostariame muito Si escribises en Portugués Saudos crak
Tue Dec 18 22:35:38 +0000 2012,Not a follow back but a retweet  imagine getting a followback from   make my night and follow me
Tue Dec 18 17:28:26 +0000 2012,WIN a trip to Madrid and a football training session with me Daily runner up prizes  
Tue Dec 18 07:42:35 +0000 2012, sure And how about you
Sat Dec 15 12:32:37 +0000 2012,Nice visit from my friend  
Mon Dec 10 16:29:38 +0000 2012,Thanks to my friends from  get customized photos with my autograph  Which one do 
Mon Dec 10 10:22:08 +0000 2012,Later today were gonna release something really cool with my friends of MyStarAutograph Keep posted
Thu Dec 06 19:38:19 +0000 2012,I want to dedicate this award to all Real Madrid fans 
Wed Dec 05 19:45:02 +0000 2012,Just posted a photo 
Wed Dec 05 19:38:09 +0000 2012,With Jorge before the award ceremony 
Wed Dec 05 18:08:22 +0000 2012,Nervous to receive Premio Nacional del Deporte 2011 
Tue Dec 04 13:33:08 +0000 2012,Empowering people through mobile technologies is the future and that is why I just became an investor amp ambassador at 
Sun Dec 02 11:56:35 +0000 2012,Follow my Instagram account for more photos 
Sun Dec 02 11:32:13 +0000 2012,Yesterday we expected a hard game but we played very well and got an important win 
Sat Dec 01 15:28:10 +0000 2012,Thats why I love football 
Fri Nov 30 10:13:48 +0000 2012,Ill be back soon stay tuned
Fri Nov 30 10:10:20 +0000 2012, is that you
Fri Nov 30 10:00:58 +0000 2012, done
Fri Nov 30 09:59:45 +0000 2012,FF any suggestions for me to follow
Thu Nov 29 19:00:28 +0000 2012,Im proud with another nomination to this award Thank you all for the support  
Thu Nov 29 14:39:49 +0000 2012,Hi guys DANCE RED SAVE LIVES album presented by  is out Proceeds go to  to fight for endofAIDS   
Wed Nov 28 16:43:04 +0000 2012,Our first training session to get ready for the Derby  
Tue Nov 13 18:17:25 +0000 2012,Thank you for the messages that you sent in the past days Im feeling better and hope to be back 100 asap  
Sat Nov 10 12:26:57 +0000 2012,My good friend Pepe joined me at my  shoot CR7collection 
Thu Nov 08 16:22:21 +0000 2012,I really think that  did a great work with my new collection What do you guys think 
Wed Nov 07 18:09:14 +0000 2012,Great day in the studio with    and  
Tue Nov 06 16:15:33 +0000 2012,Do you want to see my exclusive CR7collection  boots 
Mon Nov 05 16:33:02 +0000 2012,Love to win Hate to lose 
Sat Nov 03 12:10:00 +0000 2012,Dont forget to follow us today Hala Madrid
Fri Nov 02 20:15:29 +0000 2012,Say hello to Himanshu Yadav and all my friends from India I will come shortly with more news 
Wed Oct 31 20:20:04 +0000 2012,Obrigado Caio Franchesco Um abraço a todos os brasileiros Estamos juntos  
Wed Oct 31 19:12:29 +0000 2012,Lot of friends from Turkey Thank you Cihat amp Elif for your photo 
Wed Oct 31 17:49:44 +0000 2012,Thank you all for the photos that I received in the last days  Heres one from Pedro Mexico 
Wed Oct 31 14:16:50 +0000 2012,With Pedro Pinto for CNN 
Wed Oct 31 11:48:51 +0000 2012,Do you have Instagram Search for  and stay tuned for more photos
Fri Oct 26 18:32:17 +0000 2012,Not sure what they are looking at but love this photo from my fans in Tibet 
Fri Oct 26 15:04:04 +0000 2012,Heres a photo from my Chinese friend 
Wed Oct 24 18:38:03 +0000 2012,Still enjoying all of the fan photos you sent  
Wed Oct 24 10:57:26 +0000 2012,Just finished winning Pepe on a 21 basketball game Was good way to relax before todays game Check out  
Tue Oct 23 21:48:05 +0000 2012,I really like this photo from Lilian and Enrique in Mexico  
Tue Oct 23 17:29:27 +0000 2012,Celebrating my 50M fans on Facebook Here is a photo from Rebecca in Italy  
Mon Oct 22 17:31:06 +0000 2012,Took a picture with Sun Mingming Hes 236m tall  
Sun Oct 21 19:34:53 +0000 2012,Keep sending them to weare50million and very soon I will start posting the best
Sun Oct 21 19:34:36 +0000 2012,Enjoying my Sunday looking at some great photos that you sent Its exciting to see the different countries and types of photos received
Sat Oct 20 10:28:46 +0000 2012,So here you have RT  Imagine getting a ff off  though Ninas so lucky o
Sat Oct 20 10:14:12 +0000 2012,I want to celebrate with my fans so share a picture of you and your country and the best of each will be posted by me 
Sat Oct 20 10:13:07 +0000 2012,Thank you again to all my fans for reaching 50M on Facebook
Fri Oct 19 10:57:54 +0000 2012,FF      
Tue Oct 16 17:53:13 +0000 2012,I am as proud to wear the Portugal jersey for the 100th time as I was the first time 
Mon Oct 15 15:48:17 +0000 2012,I really want us to keep sharing all the good moments together  and the best is still to come  THANK YOU ALL 50M
Mon Oct 15 15:48:03 +0000 2012,Reaching 50000000 likes on Facebook is unbelievable I want to thank you you you you and everyone who have been  
Sat Oct 13 17:11:20 +0000 2012,Russia 1  Portugal 0 It wasnt the result that we worked for but we still have the qualification in our hands Next  
Thu Oct 11 18:46:10 +0000 2012,Just saw that I wrote that the game was Saturday  Its tomorrow not Saturday so stay tuned and cheer us
Thu Oct 11 15:56:10 +0000 2012,Our first contact with the weather in Russia Its cold but we did a good training session preparing the Saturday game 
Wed Oct 10 09:53:13 +0000 2012,Nice to meet the Nike world tour surfers yesterday in Portugal Good luck at the competition for Julian Wilson  Koloh 
Sun Oct 07 09:16:34 +0000 2012,Ready for the game with the peace symbol in ours hands and in my head  
Thu Oct 04 15:32:01 +0000 2012,Yesterday we played well and got another win Scoring 3 was also great but its now time to focus on the Sunday game HalaMadrid 
Wed Sep 26 14:03:43 +0000 2012,yesterday with Pepe 
Sat Sep 22 15:33:48 +0000 2012,PES 2013 is available Check out the new TV ad I did We had so much fun How do you like the game so far  
Wed Sep 19 13:04:55 +0000 2012,Check out some picts that I just posted 
Wed Sep 19 13:04:28 +0000 2012,Last night we had opportunities during first half but really made a great second one achieving an important home win
Wed Sep 12 01:41:05 +0000 2012,Just posted new photos from PortugalvsAzerbaijan for the WC2014 
Sun Sep 09 11:07:17 +0000 2012,Just posted new photos from LuxemburgvsPortugal for the WC2014 
Fri Sep 07 17:02:40 +0000 2012,Ready for the game You can watch Portugal tonight live and for free on  Qualifiers2014  
Tue Sep 04 18:37:04 +0000 2012,That I am feeling sad and have expressed this sadness has created a huge stir I am accused of wanting more money but 
Wed Aug 29 23:38:00 +0000 2012,Its a great feeling winning the  Supercopa with our supporters Thank you  Hala Madrid 
Wed Aug 22 17:29:23 +0000 2012,Here we are again today false news were published about my vacations based on a picture that was taken some years a 
Mon Aug 20 13:26:46 +0000 2012,Somos uma equipa Somos o Real Madrid  
Sun Aug 19 11:49:03 +0000 2012,New season big ambition With your support we are much stronger Hala Madrid
Fri Aug 17 13:20:13 +0000 2012,Proud to be  201112 Castrol EDGE Rankings top player Ill try again this season   
Tue Aug 14 20:08:17 +0000 2012,Its an honor to be again nominated for Best Player Award Thank you to all of you for supporting me  
Sat Aug 11 16:00:20 +0000 2012, surprised me with this great watch Thank you 
Fri Aug 10 17:55:37 +0000 2012,Just received this video Have you seen it Be great  
Fri Aug 10 16:21:35 +0000 2012,Come see us play our last match of our US Tour against Celtic tomorrow at 2pm in Philadelphia 
Thu Aug 09 17:03:24 +0000 2012,Had a great chat with my friend   pitcher legend 
Thu Aug 09 15:48:46 +0000 2012,We still have a long way to go but yesterday we have made a good game Thank you for all the support that weve been r 
Wed Aug 08 15:29:42 +0000 2012, thank you
Wed Aug 08 15:29:15 +0000 2012, you got it
Wed Aug 08 15:28:56 +0000 2012,  happy wedding anniversary to you both
Wed Aug 08 15:27:03 +0000 2012,done  RT   can I get a RT It would make my life
Wed Aug 08 15:22:31 +0000 2012,Trying baseball but only on the iPhone App  the best baseball game on the  Check it out 
Wed Aug 08 15:13:37 +0000 2012,welcome RT  Really excited to go to yankeestadium tomorrow  vs ACmilan w   
Tue Aug 07 10:03:04 +0000 2012,Im proud being named as the top player of the  50 Thank you 
Mon Aug 06 18:28:05 +0000 2012,What an amazing kid happy to meet Salvador  
Sun Aug 05 17:21:57 +0000 2012,Thank you RT  Best soccerfutbol player in the world is  realmadrid
Sun Aug 05 17:15:41 +0000 2012,Lot of mentions in the last days Always great to be here
Sat Aug 04 15:58:03 +0000 2012,Check out these pics from last training session  
Thu Aug 02 12:18:41 +0000 2012,Good to be back Hala Madrid  
Tue Jul 31 16:21:30 +0000 2012,Las Vegas I will see you next week were excited to play Santos Laguna  See you there WFChallenge
Fri Jul 20 08:37:03 +0000 2012,This is what I was waiting for  a new video focusing on how PES 2013 plays out on the pitch Pretty nice gameplay is 
Thu Jul 19 12:00:10 +0000 2012,Download the TestedToTheLimit film I made with Castrol EDGE  for free on iTunes  spon 
Mon Jul 16 16:54:32 +0000 2012,Im very proud to continue being part of the Toyota family Its always great the way that  they receive me 
Sun Jul 15 12:02:36 +0000 2012,We had a great afternoon with this family Very nice people 
Fri Jul 13 13:05:46 +0000 2012,Heres another photo from yesterday We had a great afternoon 
Thu Jul 12 11:06:48 +0000 2012,Now with photo  
Thu Jul 12 11:02:27 +0000 2012,Enjoying a great fishing afternoon
Tue Jul 10 12:47:44 +0000 2012,Check out this video  my friends at Konami finally start to unveil more and more details about PES 2013  I hope they 
Mon Jul 09 14:24:24 +0000 2012,Quick post to share this stunning view over the sea Thailand  
Mon Jul 02 17:26:47 +0000 2012,Im enjoying my vacations and just been informed that Ive been nominated for the ESPYS awards Its not my first time 
Thu Jun 28 09:17:54 +0000 2012,Obrigado Portugal  
Tue Jun 26 19:00:51 +0000 2012,Em casa com amigos ou no estádioamanhã estamos todos juntos Força Portugal  
Mon Jun 25 12:04:01 +0000 2012,Check out these photos from todays training session  
Fri Jun 22 08:33:27 +0000 2012,Portugal vs Czech Republic 
Thu Jun 21 21:18:19 +0000 2012,Obrigado equipa obrigado Portugal
Thu Jun 21 11:20:14 +0000 2012,Estamos prontos Somos Portugal  
Mon Jun 18 08:19:35 +0000 2012,Check out yesterdays game photos  
Sun Jun 17 22:55:29 +0000 2012,We made it and I would like to dedicate the Man of the Match Award to my son Thank you all for your support 
Sat Jun 16 16:50:30 +0000 2012,Already  Kharkiv training for tomorrows match 
Fri Jun 15 12:43:07 +0000 2012,Preparing PortugalvsHolland Euro 2012 
Fri Jun 15 07:47:52 +0000 2012,Training   Euro2012 Portugal 
Tue Jun 12 14:09:10 +0000 2012,Im already there Visit my profile and invite your friends onleague  
Tue Jun 12 08:43:57 +0000 2012,Bom dia Estamos de partida para Lviv Obrigado pelo apoio e carinho de todos os portugueses para o jogo com a Dinamar 
Mon Jun 11 10:59:46 +0000 2012,Training session photos preparing the Portugal vs Denmark  Euro2012 
Sat Jun 09 11:00:27 +0000 2012,My Time is Now makeitcount 
Fri Jun 08 20:18:11 +0000 2012,Força Portugal Pepe Bruno and I are here with the team bus 
Wed Jun 06 17:08:12 +0000 2012,My friends  have released the new trailer of PES 2013 at the E3 Show in LA It will be a great game believe me 
Wed Jun 06 08:09:11 +0000 2012,Portugal vs Turquia photo album  
Fri Jun 01 15:03:09 +0000 2012,Very proud of 2012 SocialStarAward starcount Big thx to all of you for making me the most popular sportsperson on  
Fri Jun 01 14:01:36 +0000 2012,Nice new Video on PES 2013 where I am also featured Check it out  
Sun May 27 15:11:45 +0000 2012,Check out my great RonaldoLIVE video with Castrol EDGE 
Tue May 22 14:28:59 +0000 2012,"Think youve got what it takes to master my workout See if your fitness measures up to mine
 makeitcount"
Mon May 21 13:51:46 +0000 2012,"Ready and focused for this summer Training hard with the team 
My Time is Now makeitcount
 "
Fri May 18 15:28:29 +0000 2012,"Be bold Be decisive Dont get left behind 
My Time is Now  makeitcount "
Thu May 17 14:30:47 +0000 2012,My RonaldoLIVE Facebook test with Castrol EDGE is starting soon Sign up challenge me amp watch here  
Wed May 16 17:21:04 +0000 2012,I put up several new exclusive pics in my free app Cristiano Ronaldo Let me know what you think of them  
Tue May 15 15:07:27 +0000 2012,Challenge me in a LIVE Castrol EDGE Facebook test on Thursday  5pm CET Sign up on my RonaldoLIVE app  
Mon May 14 16:06:40 +0000 2012,Thank you to all my fans for an amazing season 
Sun May 13 22:03:43 +0000 2012,I would like to dedicate my goal to my friend Nuhazet ForÃa 
Sun May 13 18:28:43 +0000 2012,Great header CR7 GOAL ALERT Real v Malllorca 10 19  Presented by PES 2012  
Fri May 11 15:11:17 +0000 2012,To celebrate the launch of Freestyle Android Freemium  the iPhone version is FREE for 24 hours on 
Thu May 10 10:45:47 +0000 2012,The Ronaldo Tested To The Limit won the Best International Sports Marketing Campaign recently  Check it out and downl 
Sat May 05 20:47:00 +0000 2012,Great Penalty Shot CR7 GOAL ALERT Granada v Real 11 81  Presented by PES 2012   
Sat May 05 15:19:07 +0000 2012,Congratulations to Dontae dontaelsprince a huge fan of mine who won this signed jersey from my free app  
Fri May 04 09:21:30 +0000 2012,Thank you all for yesterday it was amazing We will be back soon cibeles2012  
Thu May 03 13:47:52 +0000 2012,Getting ready for the celebrations and remembering yesterdays feelings Check out this video with my last comments ab 
Thu May 03 11:13:42 +0000 2012,1900 en Cibeles Os esperamos a todos para celebrarmos un titulo mas Hala Madrid
Wed May 02 22:57:44 +0000 2012,Hala Madrid Thank you all  
Wed May 02 22:21:41 +0000 2012,Campeones 
Wed May 02 21:10:12 +0000 2012,Header off the corner CR7 GOAL ALERT Bilbao v Real 03 49  Presented by PES 2012 
Thu Apr 26 20:14:08 +0000 2012,Thank You all for the support We have lot to win and we are focused on that objective Hala Madrid
Wed Apr 25 19:05:35 +0000 2012,Given so much space CR7 GOAL ALERT Real v Bayern 20 14  Presented by PES 2012 
Wed Apr 25 19:00:53 +0000 2012,Great shot CR7 GOAL ALERT Real v Bayern 10 6  Presented by PES 2012 
Tue Apr 24 15:32:52 +0000 2012,Tomorrow is a big day for us and I just  got these pictures from last La Liga game Hope that you enjoy it  
Tue Apr 24 14:30:53 +0000 2012, Cierto El Bernabéu es capaz de empujarnos a la final y estoy seguro que lo hara No crees  elrmbayernloganastu
Tue Apr 24 11:04:35 +0000 2012,Check out the exciting new announcement of PES 2013 
Mon Apr 23 17:54:42 +0000 2012,Hable con Real Madrid tv sobre el partido con Bayern Lo pueden mirar aqui 
Sat Apr 21 21:59:18 +0000 2012,Mission accomplished Thank you for the support today on our win against Barcelona 
Fri Apr 20 13:07:20 +0000 2012,Hey check out this new video of me 
Thu Apr 19 13:47:40 +0000 2012,"Take a look at the behind the scenes of the last commercial I did for my bank BES
I hope you enjoy it Invest in you "
Mon Apr 16 15:36:29 +0000 2012,Great team result this wknd Check out these photos Hala Madrid 
Fri Apr 13 14:18:08 +0000 2012,Its not too late to win a signed jersey from me  get my free app and see if you can reach the top 10 users  
Thu Apr 12 18:18:18 +0000 2012,Heads Up is now available for the iPad I am playing it right now Heres a link to get it free from the  
Thu Apr 12 16:43:07 +0000 2012,Great team result yesterday very happy for my team Here are some pics  
Wed Apr 11 23:25:35 +0000 2012,We got an important result today against Atlético and I would like to thank to all my colleagues because without them  
Thu Apr 05 16:15:48 +0000 2012,Great team result yesterday Hala Madrid   
Thu Apr 05 15:28:44 +0000 2012,Take a look at the last TV commercial I recorded for my bank BES  Portugal I hope you enjoy it 
Wed Apr 04 20:18:53 +0000 2012,Fantastic free kick CR7 GOAL ALERT Real v APOEL 31 75  Presented by PES 2012   
Wed Apr 04 19:13:22 +0000 2012,Easy flick for Ronaldo CR7 GOAL ALERT Real v APOEL 10 25  Presented by PES 2012   
Sun Apr 01 17:05:36 +0000 2012,Great result yesterday Check out this video of  interviewing me after our  commercial  
Fri Mar 30 14:17:14 +0000 2012,Si tanto quieres mis Nike MercurialVapor VIII  la próxima ponla en la línea 
Fri Mar 30 14:15:40 +0000 2012,If you want my Nike MercurialVapor VIII so much  next time Ill put them on the line 
Thu Mar 29 16:30:15 +0000 2012,Do you have my free app Cristiano Ronaldo Im giving away a signed RM jersey to someone in the Top Users category 
Thu Mar 29 16:05:08 +0000 2012,What do you think my next Castrol EDGE Tested to the Limit challenge should be Send me your ideas using castroledgecr7
Wed Mar 28 21:34:30 +0000 2012,Tu rival más duro hasta la fecha Debe ser muy bueno
Wed Mar 28 14:30:13 +0000 2012,Im changing my hairstyle  and you get to choose it at the CLEAR Facebook page  
Tue Mar 27 21:38:54 +0000 2012,We manage a good result at the away game for champions league Lets keep working for reaching our goals
Sun Mar 25 17:16:38 +0000 2012,With  on our way to Cyprus 
Sun Mar 25 17:16:38 +0000 2012,With  on our way to Cyprus 
Sun Mar 25 16:26:32 +0000 2012,Check out some of the photos from yesterdays game Hala Madrid 
Mon Mar 19 15:58:54 +0000 2012,My new boots are in Check out these awesome Mercurial Vapor 8s Thanks  
Thu Mar 15 18:45:53 +0000 2012,Here are some photos from yesterdays game Real Madrid 41 CSKA Moscow 
Wed Mar 14 17:13:07 +0000 2012,Download Heads Up for free on your iPhone and try to beat my score Heres a link to get it from the  
Sun Mar 11 13:24:34 +0000 2012,Did you watch the game yesterday What do you think about it
Sat Mar 10 17:13:49 +0000 2012,Had time to relax even between the filming this week but today is time to work hard and continuing winning 
Tue Mar 06 18:31:06 +0000 2012,Its fun to see all the comments and activity in my new app Im glad to hear everyone is enjoying it  for free  
Fri Mar 02 17:48:45 +0000 2012,My musicrhythm game Cristiano Ronaldo Freestyle is now on Android phones Whos going to download it right now  
Wed Feb 29 16:23:47 +0000 2012,Watch my great film  Castrol EDGE Presents Ronaldo TestedToTheLimit  in full at 
Mon Feb 27 17:14:37 +0000 2012,Do you have your free copy of my latest app for Android  iPhone What do you think of the exclusive photos  
Wed Feb 22 22:15:34 +0000 2012,Having a very nice dinner with my friend Rafa Nadal 
Wed Feb 22 17:08:19 +0000 2012,Just launched a new free app that gives you instant access to my news  has exclusive never before seen photos  
Tue Feb 21 17:30:33 +0000 2012,What a shot with the left CR7 GOAL ALERT Moscow v Real 01 28  Presented by PES 2012 
Tue Feb 21 13:50:12 +0000 2012,Watch this video and join us latter Hala Madrid 
Sun Feb 12 11:57:42 +0000 2012,Roberto Carlos just joined us today Its always a pleasure to see him  
Tue Feb 07 19:02:27 +0000 2012,me and Sergio Ramos with the Fifpro prize just received it  
Mon Feb 06 17:36:30 +0000 2012,Check out some photos from the match against Getafe on Saturday 
Sun Feb 05 19:45:27 +0000 2012,Happy birthday about to begin 
Sun Feb 05 12:08:35 +0000 2012,Thank you all for the happy birthday messages Its great to feel your kind support
Fri Feb 03 18:38:16 +0000 2012,Want to see Real Madrid TV in your mobile phone Now thanks to MyMadrid you can Click here to download the app FREE 
Wed Jan 25 22:30:51 +0000 2012,Goal CR7 GOAL ALERT Barcelona v Real 21 67  Presented by PES 2012  
Mon Jan 23 18:32:36 +0000 2012,Had a good training session this morning after yesterdays win against Athletic Bilbao  
Wed Jan 18 21:15:40 +0000 2012,WHAT A SHOT CR7 GOAL ALERT Real v Barcelona 10 10  Presented by PES 2012  
Sat Jan 14 11:40:06 +0000 2012,Using Pepes mobile and with Marcelo relaxing before tonights game Hala Madrid 
Fri Jan 13 19:00:51 +0000 2012,Check out some of the photos from the last game against Malaga Getting ready for Saturdays game against Mallorca 
Thu Jan 12 17:30:59 +0000 2012,Working on my score in my iPhone game  Cristiano Ronaldo Add cristiano  see if you can beat my score 
