created_at,text
Tue May 14 22:44:28 +0000 2019,Just one more reason why I dont have kids 
Tue May 14 21:22:55 +0000 2019,Theres no one better than Clayton Kershaw to help a huge  fan pitch her way to a big prize Its Million Dollar May SparkKindness  
Tue May 14 21:21:08 +0000 2019, Im rocking as hard as I can
Tue May 14 21:19:26 +0000 2019,   A whole lotta people at my show were excited about this today
Tue May 14 21:04:08 +0000 2019,"I am guest on my EPs podcast today to talk about how we knew  surrogate was in labor before  did EllenOnTheGo    

Subscribe here  "
Tue May 14 20:06:54 +0000 2019,Yoyoka is only 9 but shes drumming at a  level I surprised her with a message from the lead Foo Dave Grohl  
Tue May 14 19:31:15 +0000 2019,Love is all you need 
Tue May 14 18:56:38 +0000 2019,Its that time again My producers are back for another season of the TheBachelorette recap show and  has a very special announcement  
Tue May 14 18:08:52 +0000 2019, rash is spreading TheBachelorette 
Tue May 14 17:15:21 +0000 2019,It turns out making  and  dance like the dancers I put behind them is a lot of fun 
Tue May 14 16:17:03 +0000 2019, Lol Youre fired
Tue May 14 00:17:09 +0000 2019,Get ready Swifties Wednesdays the day  
Mon May 13 23:50:17 +0000 2019,Heres a little something to make your Monday better You could be sitting in my audience for the next season of GameofGames 
Mon May 13 23:06:18 +0000 2019,I cant put into words how adorable this 9yearold Irish magician is 
Mon May 13 21:24:18 +0000 2019,Tarrina thought her husband was deployed in Egypt She had no idea he was backstage 
Mon May 13 20:58:09 +0000 2019,The sexiest dad on TV  told me what he was like in high school 
Mon May 13 20:09:27 +0000 2019,Christopher Abbott told me about acting naked with George Clooney 
Mon May 13 19:44:07 +0000 2019,Jason Momoa can really throw an ax 
Mon May 13 18:44:48 +0000 2019,After a performance like that wed all need a little snow to cool us down  and  head from MagicMike to Park City Utah on Go RVing ThanksSponsor 
Mon May 13 18:08:19 +0000 2019,Happy birthdet Stephen Colbert 
Mon May 13 17:31:37 +0000 2019, may never come back to my show after this 
Mon May 13 16:58:42 +0000 2019,This is gonna be epic 
Mon May 13 00:04:33 +0000 2019,3 more days 3 more days 3 more days  
Sun May 12 18:45:26 +0000 2019,Remind me not to go to this bar MothersDay 
Sun May 12 17:02:10 +0000 2019,Happy MothersDay Heres my GIF to you 
Sat May 11 21:06:51 +0000 2019,Surprise Were having a baby MothersDay 
Sat May 11 18:47:34 +0000 2019,We never go out of style See you in four days  
Sat May 11 17:20:18 +0000 2019, mom reviews are just what you need this weekend OMKalen MothersDay 
Sat May 11 00:09:02 +0000 2019,Shuffle Baby is a game I invented where you use babies as pucks Obviously I dont have any children 
Fri May 10 22:42:55 +0000 2019,Mothers Day came early for these lucky firsttime pregnant moms in my audience Its my MothersDay Show ThanksSponsor 
Fri May 10 21:47:06 +0000 2019,Wednesday May 15th  is gonna be talking to ME 
Fri May 10 21:04:51 +0000 2019,I really know how to make a pregnant lady cry MothersDay 
Fri May 10 20:41:08 +0000 2019, told us how she helped deliver some of her grandchildren 
Fri May 10 19:40:11 +0000 2019,Cant stop listening to I Dont Care Clearly this is about me   
Fri May 10 19:05:18 +0000 2019,I cant believe these guys left my show and went to Rwanda I need more fans like this WeNeedGorillas  
Fri May 10 18:37:05 +0000 2019,Its my MothersDay Show  helped me give away some very exciting gifts to some very pregnant ladies 
Fri May 10 17:58:55 +0000 2019,You may remember Pickle Boy from my MothersDay Shows Today Im introducing Banana Split Man  never looked better 
Fri May 10 17:15:39 +0000 2019,I knew  surrogate was in labor before  knew That was fun news to give 
Fri May 10 02:03:39 +0000 2019,I surprised  with 6 of her grandchildren Then I surprised her with one more Sending love to you  and   
Thu May 09 22:53:58 +0000 2019, is here tomorrow to catch up with the Kardashian SisterKousin KUWTK 
Thu May 09 21:27:43 +0000 2019,If you were upset by the continuity mistake on GameofThrones I spotted one more 
Thu May 09 20:50:30 +0000 2019,The Sultan of Brunei passed a law that made being gay punishable by death George Clooney spoke up I couldnt be more grateful 
Thu May 09 18:57:44 +0000 2019,After his accident last year George Clooney doesnt ride motorcycles anymore So I got him this 
Thu May 09 18:27:43 +0000 2019,Oh the fun we had when George Clooney was my work neighbor 
Thu May 09 17:57:57 +0000 2019,If you dont have a great present to give for MothersDay this is gonna make you feel a lot better 
Thu May 09 17:22:03 +0000 2019,George Clooney knows exactly where to go for baby advice 
Wed May 08 23:54:42 +0000 2019,I had no idea how snakes made babies Momsplaining with  is BACK 
Wed May 08 21:33:47 +0000 2019,A word to you mothers from Jennifer Garner 
Wed May 08 20:58:20 +0000 2019,I found out why Jason Momoa was shirtless at the Oscars afterparty 
Wed May 08 20:29:55 +0000 2019,Whos ready for more Million Dollar May At some point someone is gonna win BIG SparkKindness ThanksSponsor 
Wed May 08 19:57:45 +0000 2019,My producer  has a big crush on Jason Momoa so  arranged something special for him 
Wed May 08 19:19:03 +0000 2019,Young Dylan had a dream come true right on my show  
Wed May 08 18:49:33 +0000 2019,Do NOT hang out behind the fridge at Jason Momoas house  
Wed May 08 18:49:33 +0000 2019,Do NOT hang out behind the fridge at Jason Momoas house  
Wed May 08 17:25:46 +0000 2019,Happy Teacher Appreciation Week I  teachers 
Wed May 08 16:34:06 +0000 2019,Is it hot in here or is Jason Momoa throwing axes 
Wed May 08 01:04:20 +0000 2019,Tomorrow Momoa Whoaa 
Wed May 08 01:02:44 +0000 2019, 
Wed May 08 00:54:45 +0000 2019, 
Wed May 08 00:31:30 +0000 2019,This is the moment Andy Zenor talked about on the EllenOnTheGo podcast today Classic GetMeABib   
Tue May 07 23:52:24 +0000 2019,Dont worry  From now on Jake Gyllenhaal can text me directly 
Tue May 07 23:11:02 +0000 2019, was here and we scared the Fonzie outta him 
Tue May 07 22:51:55 +0000 2019, can do things I dont think even she knew she could do BBMAs 
Tue May 07 22:17:22 +0000 2019,The man in the short shorts Andy Zenor is the guest on the EllenOnTheGo podcast I had no idea how he got hired on my show      
Tue May 07 21:54:45 +0000 2019,My hilarious friends Nate and Landon took on  in my new game Are You Smarter Than Two Kid Geography Experts 
Tue May 07 21:25:32 +0000 2019, is here to recap the good the bad and the camp from the MetGala 
Tue May 07 20:39:53 +0000 2019,Congratulations  I found some good advice for you  
Tue May 07 20:06:10 +0000 2019,Nate and Landons pen pal friendship is one of the greatest things to come out of my show 
Tue May 07 18:55:56 +0000 2019,There were a number of problems with our new game Words of Danger 
Tue May 07 18:24:36 +0000 2019,Yall saw this scene in the AvengersEndgame when RocketRaccoon sings Shallow to Thor 
Tue May 07 17:31:02 +0000 2019,Jake Gyllenhaal is handsome even when hes screaming at me 
Tue May 07 00:10:35 +0000 2019, Im so happy youre a part of it all
Mon May 06 22:03:10 +0000 2019,Coming out is a brave act Youve got to watch this  
Mon May 06 21:38:55 +0000 2019,  and their kids could be dancing their way through your town on this new season of Go RVing ThanksSponsor 
Mon May 06 21:14:05 +0000 2019,Just call me mother of shredding GameOfThrones 
Mon May 06 20:52:49 +0000 2019,Our voices are louder than you think Keep them raised  
Mon May 06 19:59:19 +0000 2019,This might be the highest stakes marshmallow toss ever played ThanksSponsor SparkKindness 
Mon May 06 18:53:48 +0000 2019,Happy birthday George Clooney Thanks for making the world a better place 
Mon May 06 18:13:12 +0000 2019,Nobody scares  and gets away with it Including  
Mon May 06 17:29:00 +0000 2019, 
Mon May 06 17:25:21 +0000 2019,Monday morning with BAE 
Mon May 06 16:34:31 +0000 2019,The royalbaby is here Congratulations Meghan Markle and Prince Harry The baby is 7th in line for the throne which is crazy because right now Im 7th in line for the keymaking kiosk at my grocery store 
Mon May 06 04:40:51 +0000 2019,Congratulations to everyone who works so hard to make this show what it is And no you cant have tomorrow off DaytimeEmmys
Sun May 05 22:34:00 +0000 2019,I asked  about the ending of GameofThrones Spoiler alert He didnt really have any spoilers but he did have some info SamwellTarly 
Sun May 05 19:31:16 +0000 2019,Happy CincoDeMayo to everyone celebrating responsibly And to everyone celebrating irresponsibly put your shirt back on sit down and have some water please
Sun May 05 18:08:22 +0000 2019,Happy birthday  I hope whatever age you are turning is the title of your new album
Sat May 04 23:23:00 +0000 2019,The only thing I like better than  one take intro to A Decent Proposal is this blooper reel of all the times it went wrong 
Sat May 04 22:04:44 +0000 2019,Its AntiBullyingDay and FirefightersDay Two things I love to celebrate Nobody better THINK about bullying any firefighters today
Sat May 04 20:27:44 +0000 2019, is back at it reviewing Mac amp Cheese recipes OMKalen 
Sat May 04 18:24:14 +0000 2019,May the force forever be with you  StarWarsDay MayThe4thBeWithYou 
Fri May 03 23:16:54 +0000 2019,I knew  and  would end up together If you watch GameofThrones there were a lot of signs SansaStark 
Fri May 03 22:28:41 +0000 2019,Being able to do this for Zion and his mom was the best feeling I had all week ThanksSponsor 
Fri May 03 21:09:31 +0000 2019,Its almost CincoDeMayo I played a special round of Cinco Second Rule and my audience won tickets to Doce Days of Giveaways 
Fri May 03 20:31:43 +0000 2019, Then my work is done
Fri May 03 20:20:43 +0000 2019, did an impression of  for Jay Leno Howd that go 
Fri May 03 19:19:23 +0000 2019,Zion and his mom Kimberlli are two of the most incredible people Ive ever met As far as Im concerned they both deserve a gold medal 
Fri May 03 18:45:54 +0000 2019,This 10yearold girl is a violinist and shes about to wow you  
Fri May 03 17:45:11 +0000 2019, was here for the first time and he brought famous friends 
Fri May 03 16:56:16 +0000 2019,After 279 episodes  told   how he felt saying Rajs last words on The BigBangTheory 
Fri May 03 02:59:37 +0000 2019,  This is very very very very very good news
Thu May 02 23:52:07 +0000 2019, incredible performance of Mic Drop is now on my  playlist TBT ThanksSponsor 
Thu May 02 23:21:02 +0000 2019,Unlikely untested unprecedented and absolutely  wonderful    
Thu May 02 22:35:05 +0000 2019,This made me very happy Thanks  for helping me SparkKindness all month for Million Dollar May ThanksSponsor 
Thu May 02 22:05:03 +0000 2019,Achieng is in my audience and hasnt seen her family in 2 years since theyre in Kenya and South Africa which is weird because Im pretty sure I have some people from Kenya and South Africa backstage 
Thu May 02 21:29:48 +0000 2019, and Bridget are this generations Laverne amp Shirley They did an amazing job at the Billboard Awards BBMAs 
Thu May 02 21:02:45 +0000 2019,Happy birthday to 3 of my favorite people Ellie Kemper David Beckham and  or as I now call you Tall Grande and Venti
Thu May 02 20:43:37 +0000 2019,On this episode of the podcast hear how  epic rash surprise came together MarysRash EllenOnTheGo    
Thu May 02 20:02:21 +0000 2019,What the blank just happened 
Thu May 02 19:19:39 +0000 2019, needs more than 5 seconds to answer these questions so today were playing 10 Second Rule Dianes movie Poms is out May 10th Go see it 
Thu May 02 18:34:58 +0000 2019,"You have a chance to win 10000 every week this month Find out how in my GameofGames app 

Download the app 
"
Thu May 02 17:23:58 +0000 2019,SamwellTarly is alive  was here for the first time I love this guy Dont ask him how GameofThrones ends though 
Thu May 02 01:37:51 +0000 2019,My apologies to  for the very average interview conducted by the very average  See the whole thing tomorrow BBMAs 
Wed May 01 23:12:15 +0000 2019,While youre shopping at  for my new spring EV1 collection you can also check out my favorite items for May  
Wed May 01 21:54:41 +0000 2019,When I gave  my proposal countdown clock she was engaged in weeks I hope youre ready   
Wed May 01 21:21:34 +0000 2019,Who wouldnt want Marcos to rotate your tires and play you some  
Wed May 01 20:44:30 +0000 2019,Its a good thing  has a new pair of Ellen underwear in his dressing room 
Wed May 01 20:25:05 +0000 2019,Las Vegas peeps If you dont have plans tonight and wanna see my friend  host the Billboard Music Awards I have a pair of tickets BBMAs are on NBC tonight 
Wed May 01 19:46:05 +0000 2019,I have playlists for AllTheMoods on  ThanksSponsor 
Wed May 01 18:53:44 +0000 2019,Something about Costco makes me wanna shoop shoop shoop 
Wed May 01 17:52:29 +0000 2019,I tried my hand at drawing the hand 
Tue Apr 30 23:28:38 +0000 2019,Megan is all of us when we get to meet  
Tue Apr 30 22:46:16 +0000 2019,Its HairstyleAppreciationDay TooSoon 
Tue Apr 30 22:00:42 +0000 2019,"One of our favorite podcast episodes  stops by EllenOnTheGo 

Listen here  
    "
Tue Apr 30 21:26:00 +0000 2019, has a very good grandpa 
Tue Apr 30 20:24:37 +0000 2019,Maggie didnt win the 5000 I hid in one of my BE KIND boxes but I had another surprise for her ThanksSponsor SparkKindness 
Tue Apr 30 20:04:13 +0000 2019,Travis Scott I hope your birthday is sicko   
Tue Apr 30 19:22:58 +0000 2019,Whoa baby 
Tue Apr 30 18:54:46 +0000 2019,Im very glad  made it down the mountain with at least one knee intact 
Tue Apr 30 17:38:13 +0000 2019,Have you ever had a terrible terrible hair experience that took hours and hours to fix Me too 
Tue Apr 30 17:25:10 +0000 2019, 
Tue Apr 30 17:03:56 +0000 2019, You always make me happy Shirt on or off
Tue Apr 30 16:48:04 +0000 2019, looks like hes been carved out of marble The wax version isnt so bad either 
Mon Apr 29 22:53:24 +0000 2019, gave me all the details on her 40th birthday party Im glad it wasnt a liability  
Mon Apr 29 21:26:53 +0000 2019,  has arrived ThanksSponsor 
Mon Apr 29 20:55:32 +0000 2019, Im proud of you Matty 
Mon Apr 29 20:53:55 +0000 2019,Have you ever bought something while you were drunk Youre not alone 
Mon Apr 29 20:20:58 +0000 2019,This dancing family just danced their way to a big surprise 
Mon Apr 29 19:30:42 +0000 2019,My Executive Producer  rash has a sponsor 
Mon Apr 29 18:46:01 +0000 2019, just made Monday a whole lot better 
Mon Apr 29 17:54:26 +0000 2019,Happy InternationalDanceDay Everybody dance now   
Mon Apr 29 17:12:46 +0000 2019,I may have just made my first Kardashian match Thanks  
Mon Apr 29 00:52:53 +0000 2019,Im feeling terrible about that trip to Winterfell I gave my audience GameofThrones BattleOfWinterfell
Sun Apr 28 18:35:37 +0000 2019,Check out all of the amazing pieces from  available at Restoration Hardware MyWifeIsAmazing 
Sat Apr 27 20:03:18 +0000 2019,I  Hannah Hart BurningQuestions  
Sat Apr 27 17:39:31 +0000 2019,Thanos isnt gonna get this one AvengersEndgame 
Fri Apr 26 22:47:17 +0000 2019,If you film a movie in Italy with Jennifer Aniston make sure to drop by George Clooneys house in Lake Como  
Fri Apr 26 22:13:36 +0000 2019,       
Fri Apr 26 21:48:48 +0000 2019,AvengersEndgame shot 5 alternative endings They may have gotten that idea from my show 
Fri Apr 26 20:51:43 +0000 2019,Crystal had a chance to win big with one basketball shot Thats a lot of pressure so I brought in  to help SparkKindness 
Fri Apr 26 20:06:06 +0000 2019, told me about the little basketball team he and his wife are working on 
Fri Apr 26 19:38:44 +0000 2019,Thank you to everyone who watched this season of DiversiTEA We had a lot of fun  is so special Watch the entire series on  
Fri Apr 26 18:55:14 +0000 2019,Bridgets reaction to getting a video from  was unbelievable Clearly she had to come here and meet his averageness in person 
Fri Apr 26 18:22:31 +0000 2019,Happy birthday  Wherever you are I bet youre in your birthday suit
Fri Apr 26 17:28:36 +0000 2019, mirror has seen a lot 
Fri Apr 26 16:54:14 +0000 2019,Im so excited for this weekend AvengersEndgame  GameofThrones 
Fri Apr 26 15:35:05 +0000 2019,The only thing I love more than a new movie with Jennifer Aniston and  is when I get the exclusive trailer for it MurderMystery is on  June 14th 
Thu Apr 25 23:00:31 +0000 2019,Bradley Cooper told me a fun fact about filming AStarIsBorn in front of giant festival crowds His mic was off 
Thu Apr 25 21:32:01 +0000 2019,"Courtney won tickets to my MothersDay show by listening to our EllenOnTheGo podcast Are you subscribed  

    "
Thu Apr 25 20:32:23 +0000 2019,I got to know Bradley Cooper a lot better in this round of 5 Second Rule 
Thu Apr 25 20:02:55 +0000 2019,Do you have a funny or embarrassing secret you need to get off your chest and want me to read it aloud on my show We want to hear all about it Tweet it with the hashtag ForgiveMeEllen 
Thu Apr 25 19:23:22 +0000 2019,As we approach the epic weekend for AvengersEndgame Bradley Cooper told me about his love of playing RocketRaccoon 
Thu Apr 25 18:32:38 +0000 2019,This is as good as it gets Congratulations Kailan and Dean 
Thu Apr 25 17:49:31 +0000 2019,"Now you can win 10000 every week by watching my show Download my GameofGames app to find out more 

Download here   "
Thu Apr 25 17:39:24 +0000 2019, Actually  told me triplets
Thu Apr 25 17:15:19 +0000 2019,We all have some BurningQuestions for Bradley Cooper Today hes got some burning answers 
Wed Apr 24 21:39:40 +0000 2019,LSD   and  is SDG so dang good 
Wed Apr 24 20:57:00 +0000 2019,Congratulations  Jennifer Garner shared your exciting baby news 
Wed Apr 24 20:22:35 +0000 2019,I sent these two audience members to  during my show to do a scavenger hunt and win 20000 ThanksSponsor 
Wed Apr 24 19:36:31 +0000 2019,Only two days til Friday 
Wed Apr 24 18:47:02 +0000 2019,Happy birthday  and  I really really hope you sing happy birthday to each other
Wed Apr 24 18:01:17 +0000 2019,This dad is about to rap your socks off 
Wed Apr 24 17:22:18 +0000 2019, magazines BeautifulIssue 2019 cover star Jennifer Garner is here and if you thought she was beautiful before wait til you see her gums 
Wed Apr 24 16:34:38 +0000 2019,Happy AdminProfessionalsDay  Im not sure what that means but you put it on my calendar with a smiley face so Im tweeting it
Wed Apr 24 01:09:07 +0000 2019,Here she is I revealed  Most Beautiful person and I couldnt agree more Dont miss any of it tomorrow 
Tue Apr 23 23:10:06 +0000 2019,We loved surprising Bridget with  so much we put her on the EllenOnTheGo podcast This might be my favorite one yet    
Tue Apr 23 21:42:20 +0000 2019,Thank goodness I was able to help Elena out for StressAwarenessMonth 
Tue Apr 23 21:14:20 +0000 2019, I had a wonderful time And thats exactly the eye color I have listed on my drivers license
Tue Apr 23 21:02:51 +0000 2019,This game with Scarlett Johansson and  was poppin 
Tue Apr 23 20:26:39 +0000 2019,This study says women who are funny at work are taken less seriously Well take this   
Tue Apr 23 19:59:35 +0000 2019,Im trying this new spinoff of ThisIsUs called This Is Me   
Tue Apr 23 19:11:05 +0000 2019,Go check out A Decent Proposal on  now  its so good  
Tue Apr 23 18:43:19 +0000 2019,Somethings up with Thor AvengersEndgame   
Tue Apr 23 17:57:51 +0000 2019,Showing  and Scarlett Johansson tattoos of their faces on other peoples bodies is kind of a mustsee AvengersEndgame CaptainMarvel BlackWidow 
Tue Apr 23 16:56:50 +0000 2019,Happy birthday  wherever you are Maybe youre right here and I cant see you 
Tue Apr 23 01:13:16 +0000 2019, 
Mon Apr 22 22:52:13 +0000 2019,My friend  is incredible 
Mon Apr 22 22:19:42 +0000 2019,Im so happy Addy won Holey Roller Its my show I can play however I like ThanksSponsor 
Mon Apr 22 21:42:17 +0000 2019,A pair of The Ellen Fund sneakers signed by me can be yours Place your bid on   all proceeds benefit   WeNeedGorillas 
Mon Apr 22 20:00:46 +0000 2019, helped me give away some amazing gifts that my audience will love not to mention the Earth EarthDay 
Mon Apr 22 19:34:20 +0000 2019, told me the parenting advice he got from grandpa  
Mon Apr 22 19:00:34 +0000 2019,For EarthDay I played a game called Green or Clean Heads up  it wasnt clean ThanksSponsor 
Mon Apr 22 18:27:58 +0000 2019,For the first time on TV please enjoy WalkMeHome by  
Mon Apr 22 18:01:47 +0000 2019,Heres a great idea for EarthDay What if all recycling labels were the same 
Mon Apr 22 17:31:27 +0000 2019,Im pretty sure  is f perfect 
Mon Apr 22 16:53:31 +0000 2019,Happy EarthDay To everyone who drove by my house this morning on the Hollywood tour I was not passed out face down on my lawn I was giving the Earth a hug
Mon Apr 22 02:03:33 +0000 2019,Its gonna be wonderful And then Ill walk her home 
Sun Apr 21 22:31:52 +0000 2019,Its been so long since I was on GameofThrones I almost forgot I did this GoT 
Sun Apr 21 21:52:18 +0000 2019,Happy birthday to the Queen What kind of weather does the queen like on her birthday All hail Ellen OUT  HappyBirthdayHerMajesty
Sun Apr 21 16:07:08 +0000 2019,
Sun Apr 21 15:31:41 +0000 2019,Happy Easter to everybunny 
Sat Apr 20 18:43:34 +0000 2019,You may or may not wanna watch this depending on what you were wearing at Coachella OMKalen  
Sat Apr 20 16:36:17 +0000 2019, and  played a game called Marijuana Strain or Show Dog which is exactly what it sounds like 420day 
Sat Apr 20 00:05:41 +0000 2019, 
Sat Apr 20 00:01:05 +0000 2019,  You did a great job I did much worse wrestling all those people for you
Fri Apr 19 21:08:10 +0000 2019,Leslie Mann has seen a lot of  CanYouSayButtMeat 
Fri Apr 19 20:30:31 +0000 2019,  Youve never looked better
Fri Apr 19 20:17:46 +0000 2019, did a wonderful job hosting I hope Im insured for this 
Fri Apr 19 18:55:16 +0000 2019, gives me hope for the future DiversiTEAxNaomi  ThanksSponsor 
Fri Apr 19 18:00:39 +0000 2019,Brielle introduces  to Mr Bones who surprisingly is not a new member of the WWE 
Fri Apr 19 17:10:39 +0000 2019,Leslie Mann and  do not mess around when it comes to sumo  
Fri Apr 19 16:37:27 +0000 2019, hosted my show today This was his Johnalogue 
Fri Apr 19 00:31:17 +0000 2019,Okay somebody come here and snuggle me right now  
Thu Apr 18 23:58:00 +0000 2019,     and more all in one music video My head might explode WeLoveTheEarth 
Thu Apr 18 23:23:10 +0000 2019,I might be in the wrong profession TBT 
Thu Apr 18 22:18:38 +0000 2019,DUN DUN    
Thu Apr 18 21:44:55 +0000 2019,Im available for music video work  
Thu Apr 18 21:13:18 +0000 2019,"Sounds like theres some infighting between my producers on this episode of the EllenOnTheGo podcast     

Listen here  "
Thu Apr 18 20:52:06 +0000 2019,You think youve heard it all from your guests and then along comes  
Thu Apr 18 19:59:34 +0000 2019,Happy 40th birthday  I hope your poosh is good Please God tell me Im using that right
Thu Apr 18 19:52:22 +0000 2019, 
Thu Apr 18 19:21:35 +0000 2019,This is our new show A Decent Proposal hosted by Hannah Hart I love it so much Thank you  ThanksSponsor 
Thu Apr 18 18:51:04 +0000 2019,Happy birthday  I cant believe youre 16 In my mind youre still the 2nd 
Thu Apr 18 18:25:17 +0000 2019,start chanting silently wherever you are Webbys Webbys Ellen Ellen Vote now Vote now Last chance Last chance Click the link Click the link Tell your friends 
Thu Apr 18 17:44:17 +0000 2019, is  
Thu Apr 18 03:18:43 +0000 2019, You were wonderful And I hope that camp was shut down
Thu Apr 18 01:47:50 +0000 2019,This video is going to be huge Dont miss my teaser clip tomorrow WeLoveTheEarth  
Thu Apr 18 00:26:36 +0000 2019,Happy Easter Week from us two bunnies  
Wed Apr 17 22:31:10 +0000 2019, gives me hope for the world 
Wed Apr 17 20:37:03 +0000 2019, has a theory about his unforgettable round of TasteBuds with his wife  
Wed Apr 17 20:06:44 +0000 2019,This is still one of my favorite things Ive ever done I love you  
Wed Apr 17 19:33:45 +0000 2019,I want this job  
Wed Apr 17 19:17:01 +0000 2019, 
Wed Apr 17 18:56:30 +0000 2019, is the writer creator and star of TheOA That show is bananas 
Wed Apr 17 18:00:24 +0000 2019,Today I want to talk about the birds and the bees Or maybe just the bees 
Wed Apr 17 17:18:47 +0000 2019,Doctor  is in the office with some wonderful dating advice AskDax 
Wed Apr 17 16:38:59 +0000 2019,Happy birthday Jennifer Garner You are beautiful from every angle  
Wed Apr 17 00:05:50 +0000 2019,BeatCancerLikeABoss  
Tue Apr 16 23:32:15 +0000 2019, has a new dream guest who he thinks would Be Best 
Tue Apr 16 22:13:32 +0000 2019,I hope your Tuesday has been a piece of cake Hopefully not this cake  
Tue Apr 16 21:06:34 +0000 2019,How amazing would it be if all classrooms were like this one ThanksSponsor 
Tue Apr 16 20:31:17 +0000 2019, as every New York driver 
Tue Apr 16 19:21:03 +0000 2019,I cant stop playing this game 
Tue Apr 16 18:28:02 +0000 2019,There is a BE KIND box out there with 5000 in it I called Maggie to help me track it down  
Tue Apr 16 17:31:36 +0000 2019,I didnt know I was gonna find out about what  anaconda wants Youre welcome  
Tue Apr 16 16:45:16 +0000 2019,Happy birthday  Come back and perform here anytime No problem 
Tue Apr 16 02:06:39 +0000 2019,Tomorrow  tells me what it would be like to interview Trump See the full interview tomorrow 
Tue Apr 16 00:22:00 +0000 2019,I asked my audience some personal questions Frankly Im shocked 
Mon Apr 15 23:53:09 +0000 2019,My new game came in like a wrecking ball 
Mon Apr 15 23:24:29 +0000 2019,Feel better Lindsay  
Mon Apr 15 23:24:29 +0000 2019,Feel better Lindsay  
Mon Apr 15 22:56:57 +0000 2019,I love it when my guests especially Bill Hader have ghost stories 
Mon Apr 15 18:02:15 +0000 2019,In case you woke up thirsty Happy Man Crush Monday MCM 
Mon Apr 15 17:21:01 +0000 2019,Bill Hader is a bowl of interesting answers 
Sun Apr 14 22:36:54 +0000 2019,"Im playing GameofThrones  to make sure Im ready for tonight Just like Samwell Tarly studied to cure Jorah Mormont of greyscale Boom GoT 

Download the app here  "
Sun Apr 14 19:36:48 +0000 2019,"These words make me very very happy 

My name is  They call me Mayor Pete I am a proud son of South Bend Indiana And I am running for President of the United States"
Sat Apr 13 19:05:09 +0000 2019,I hope youre having a blast at Coachella Let me know if you run into Rico Nasty 
Sat Apr 13 17:18:37 +0000 2019,Happy SaturKay In the latest OMKalen  interviews  about being discovered his friendship with  and staying away from girls 
Fri Apr 12 23:35:49 +0000 2019,Here are some of the best GameofThrones moments on my show to get you ready for Sunday 
Fri Apr 12 22:54:36 +0000 2019,Happy birthday David  I got you a membership to Dollar Shave Club Kit arrives Monday
Fri Apr 12 22:03:07 +0000 2019,I cant believe Im saying this but its time for the second episode of the  Show 
Fri Apr 12 21:23:02 +0000 2019,Becoming a Dame was nothing compared to the honor I awarded Emma Thompson 
Fri Apr 12 20:08:30 +0000 2019,Emma Thompson tried to ruin this game of BurningQuestions but she couldnt 
Fri Apr 12 19:38:58 +0000 2019,Heres  responding to Mike Pences comments 
Fri Apr 12 19:38:36 +0000 2019, 
Fri Apr 12 18:44:47 +0000 2019,DiversiTEAxNaomi is back for another episode  sits down with  to talk transgender rights and how to be a good ally ThanksSponsor 
Fri Apr 12 18:07:23 +0000 2019,Happy birthday Ed ONeill from me and all the people you dont recognize
Fri Apr 12 17:41:47 +0000 2019,I think we found  biggest fan 
Fri Apr 12 16:43:08 +0000 2019,I had a great time talking with Mayor  and his husband  
Fri Apr 12 15:13:22 +0000 2019,"Nearly 80 of LGBTQ students experience verbal harassment at school silencing their voices Join me and  for a DayofSilence Be kind to one another 
 "
Fri Apr 12 02:38:49 +0000 2019,I really enjoyed meeting  Dont miss him on my show tomorrow 
Fri Apr 12 02:32:46 +0000 2019, 
Fri Apr 12 01:50:38 +0000 2019,Happy NationalPetDay from our pets to yours Dont miss Wolf at the end 
Fri Apr 12 01:02:19 +0000 2019,Tomorrow the Presidents ban on transgender people serving their country goes into effect This isnt about budgets Its hatred 
Thu Apr 11 22:30:15 +0000 2019,This story is the good side of the world I needed to see today 
Thu Apr 11 22:00:39 +0000 2019,Calling all baseball fans If you know someone who loves baseball and my show and deserves something incredible tell me about them I realize thats a lot to ask 
Thu Apr 11 21:54:55 +0000 2019,  She should have driven you right onto my stage 
Thu Apr 11 21:22:17 +0000 2019,If youve been following The Real Housewives of Beverly Hills puppygate you cannot miss this video  
Thu Apr 11 20:23:06 +0000 2019,My guest host Mila Kunis played a game of 5 Second Rule I think this is what the kids call off the rails  
Thu Apr 11 19:34:49 +0000 2019,We should all try new things  
Thu Apr 11 19:05:19 +0000 2019,TheBachelor is going AR  
Thu Apr 11 17:55:44 +0000 2019,This little boy is only 6 years old but what he knows about astronomy is out of this world 
Thu Apr 11 17:14:34 +0000 2019,I learned a whole lot about my neighbors Mila Kunis and  today thanks to  
Wed Apr 10 23:00:29 +0000 2019,This airline has a new welcoming committee  
Wed Apr 10 22:48:06 +0000 2019, 
Wed Apr 10 22:20:28 +0000 2019, has a new talk show I helped him prep the best way I know how 
Wed Apr 10 21:48:23 +0000 2019,Beautiful  
Wed Apr 10 21:17:39 +0000 2019, and  are my new favorite comedy duo 
Wed Apr 10 20:50:09 +0000 2019, made a wonderful DJ while  was away 
Wed Apr 10 20:27:44 +0000 2019,Happy birthday  Just tell me where the party is and Ill meet you in the middle
Wed Apr 10 19:44:31 +0000 2019,The perfect beach coverup for Jude Law 
Wed Apr 10 19:11:44 +0000 2019,If you know what a VCR is you may need CPR 
Wed Apr 10 18:37:35 +0000 2019,Happy birthday  I hope you have a wonderful year and Mandy Mandy Moore
