created_at,text
Sat Feb 09 01:20:20 +0000 2019,this woman right here tbh
Sat Feb 09 01:13:26 +0000 2019,thankunext
Sat Feb 09 00:51:56 +0000 2019,thankunext
Fri Feb 08 21:42:44 +0000 2019,this is so wild  thank u so much      thankunext
Fri Feb 08 20:56:29 +0000 2019,NOOOOOOOOOOOOOOO
Fri Feb 08 20:56:12 +0000 2019,he like   yells randomly in the morning when we sleep    he s an old baby
Fri Feb 08 20:54:42 +0000 2019,good at overthinking w my heart
Fri Feb 08 20:49:51 +0000 2019,thank u for your brilliant creative mind but also your strong and professional business side  i ve learned so much from you  promise next time u sleep over strauss will sleep at my moms
Fri Feb 08 20:48:06 +0000 2019,no this my commercial w apple music lol not theirs
Fri Feb 08 20:42:39 +0000 2019,i m obsessive and i love too hard
Fri Feb 08 20:31:36 +0000 2019,they did eat some pizza crust   fuck imma go get two more rings brb
Fri Feb 08 20:18:39 +0000 2019,thankunext
Fri Feb 08 20:16:04 +0000 2019,tommy chip
Fri Feb 08 20:12:44 +0000 2019,man we can dream
Fri Feb 08 20:12:04 +0000 2019,thankunext
Fri Feb 08 19:22:16 +0000 2019,cardio good for the heart
Fri Feb 08 19:16:38 +0000 2019,thankunext
Fri Feb 08 19:14:18 +0000 2019,mine changes but today i m between make up n fake smile   girls
Fri Feb 08 19:12:06 +0000 2019,it ain t work at all when we re togetha
Fri Feb 08 19:06:29 +0000 2019,it sure felt like it   i mean maybe we were just drunk
Fri Feb 08 19:04:53 +0000 2019,we had to take lil breaks from ghostin  that was the first hook done and then we came back and did the verses like two weeks later     everything else we did in like an hour  thankunext
Fri Feb 08 19:02:25 +0000 2019,it just fit  we found it later
Fri Feb 08 19:00:43 +0000 2019,i don t know if there s any left to give lmao  thankunext
Fri Feb 08 18:58:55 +0000 2019,i think it s funny  i liked the idea of ending a more honest n vulnerable project and with like a punchline
Fri Feb 08 18:55:42 +0000 2019,buwygf ib
Fri Feb 08 18:54:48 +0000 2019,ghostin was first
Fri Feb 08 18:51:41 +0000 2019,nah
Fri Feb 08 18:49:47 +0000 2019,if i can get thru it yea but right now it s not on the set list  i jus want to have a good time with y all and like   make it thru the show lol  love u sm  thank u for showing this song so much love  it means a great deal   thankunext
Fri Feb 08 18:48:23 +0000 2019,she did lmao  thankunext
Fri Feb 08 18:47:25 +0000 2019,i will
Fri Feb 08 18:45:18 +0000 2019,she came thru w frankie one night to visit us in the studio  amp  said that to   i was like   pls say that again and be on my album  thankunext
Fri Feb 08 18:42:06 +0000 2019,i think it s a tie between nasa and seven rings   that was a very good day  thankunext
Fri Feb 08 18:38:27 +0000 2019,i ll be on and off all day to answer some questions n talk to u in between rehearsal n stuff  thank u for everything  thankunext
Fri Feb 08 18:36:49 +0000 2019,even tho there isn t nothin wrong toniight
Fri Feb 08 18:31:34 +0000 2019,ain t no checkin on when i get hooome tonight
Fri Feb 08 17:34:00 +0000 2019,thankunext
Fri Feb 08 17:19:37 +0000 2019,break up w your girlfriend  i m bored   video by   out now
Fri Feb 08 17:10:07 +0000 2019,thankunext
Fri Feb 08 17:07:52 +0000 2019,tell me ab it
Fri Feb 08 17:03:57 +0000 2019,my eyes and lips are puffy from crying sm  i feel relieved n overwhelmed n grateful  thank u for everything
Fri Feb 08 08:11:08 +0000 2019,cried sm tonight that my eyes feel like they know something i don t
Fri Feb 08 05:18:29 +0000 2019,i m sorry my posts were late  scooter allison my mom and wendy made speeches and i cant stop crying  i love y all  i hope u enjoy this album  this music  you guys and my friends saved my life  love u  sry  iight bye
Fri Feb 08 05:15:43 +0000 2019,my album  thank u  next  is out now
Fri Feb 08 04:05:56 +0000 2019,one hr
Fri Feb 08 04:05:19 +0000 2019,one hr  chatroom lit
Fri Feb 08 03:27:49 +0000 2019,thank u
Fri Feb 08 03:27:45 +0000 2019,sm
Fri Feb 08 03:27:41 +0000 2019,love u
Fri Feb 08 03:02:27 +0000 2019,i love u i love u
Fri Feb 08 03:02:17 +0000 2019,damn  that s wild
Fri Feb 08 01:31:13 +0000 2019,yo i love u sm  promise i ll do it
Thu Feb 07 21:58:28 +0000 2019,anyfuckingway
Thu Feb 07 21:53:03 +0000 2019,hope that helps everyone understand my decision  i am still grateful for the acknowledgement this year
Thu Feb 07 21:50:12 +0000 2019,passed a Grammy s bus with my face on it typing those
Thu Feb 07 21:48:26 +0000 2019,i offered 3 different songs  it s about collaboration  it s about feeling supported  it s about art and honesty  not politics  not doing favors or playing games  it s just a game y all  and i m sorry but that s not what music is to me
Thu Feb 07 21:47:01 +0000 2019,i ve kept my mouth shut but now you re lying about me  i can pull together a performance over night and you know that  Ken  it was when my creativity  amp  self expression was stifled by you  that i decided not to attend  i hope the show is exactly what you want it to be and more
Thu Feb 07 21:46:13 +0000 2019,mhmmm here it is    too late for her to pull something together
Thu Feb 07 21:36:13 +0000 2019,well   go head
Thu Feb 07 19:28:00 +0000 2019,training  rehearsing  amp  tour meetings   i ll be on and off to check on u
Thu Feb 07 19:03:46 +0000 2019,this too    album and 1 more video   tonight
Thu Feb 07 18:55:06 +0000 2019,album tonight i love u
Thu Feb 07 18:18:29 +0000 2019,love u love u love u
Thu Feb 07 17:51:09 +0000 2019,me too
Thu Feb 07 17:42:14 +0000 2019,hello happy thank u next  album  day i love u very much
Thu Feb 07 01:11:17 +0000 2019,he does not leave my side  he s not in the shot but  he was there  every close up u see  he was at my feet
Thu Feb 07 00:01:15 +0000 2019,the most
Wed Feb 06 23:38:11 +0000 2019,twentyninnne
Wed Feb 06 23:33:28 +0000 2019,no silly ass  there will never be anything but love between us ever  she s been there for me  in real life  every time i ve needed somebody  amp  i ll always be there for her  we love each other  bet
Wed Feb 06 22:29:46 +0000 2019,is insane
Wed Feb 06 22:29:46 +0000 2019,is insane
Wed Feb 06 22:29:43 +0000 2019,yoooooooooooooo this video
Wed Feb 06 22:20:42 +0000 2019,yoooo the greatest tyra mail of all time  loooove you so  and all that u do
Wed Feb 06 21:14:13 +0000 2019,THAT STILL OF SCOTT AT THE END
Wed Feb 06 20:43:14 +0000 2019,hi i love u  i always wondered what you d do w my hair on the makeover episodes  i m scared to know  but also   tell me  please  i won t do it  but please tell me  love u
Wed Feb 06 18:26:15 +0000 2019,okay i have to get ready for reh  love u the most  see u tomorrow night
Wed Feb 06 18:25:03 +0000 2019,can someone post that i miss it
Wed Feb 06 18:24:22 +0000 2019,yea
Wed Feb 06 18:23:55 +0000 2019,lmaoooo  you ll see  he was a major help to me thru some v difficult moments so i wanted to capture that a lil   give him a musical hug  it s also his favorite song so it fits
Wed Feb 06 18:21:01 +0000 2019,i m smiling at this no he doesn t
Wed Feb 06 18:17:41 +0000 2019,in my head
Wed Feb 06 18:12:37 +0000 2019,yo i love u
Wed Feb 06 18:12:00 +0000 2019,love u more
Wed Feb 06 18:11:50 +0000 2019,u are sweet
Wed Feb 06 18:09:06 +0000 2019,i m here   what are u most excited to hear tomorrooo
Wed Feb 06 18:08:30 +0000 2019,it s like i m the universe n you be n  a  s  a
Wed Feb 06 18:00:25 +0000 2019,gang background vocals for a song   was working on ln   it sounds so good   she s so good   i jus be in the corner adding harmonies n making jokes every now n then
Wed Feb 06 17:57:57 +0000 2019,beautiful right   i m like woah i m really reacreating the most beautiful parts of what i grew up watching with my own friends
Wed Feb 06 17:56:17 +0000 2019,me too   and then   goes  the who am i   n i said aunt judy   brilliant  soft  sweet  balanced joan out   k enough comparing my family history to my present day life
Wed Feb 06 17:53:27 +0000 2019,HAHAHAHAAH
Wed Feb 06 17:52:28 +0000 2019,yea can t  now when i compare me  amp    to joan  amp  mike you know da reference
Wed Feb 06 17:50:29 +0000 2019,nah   i m so bored  i respect it tho
Wed Feb 06 17:49:53 +0000 2019,so courtney s dad is my mom s best friend  they ve worked together since they were like our age  courtney s dad was literally my grandpa s best friend they ate tortellini soup for lunch together everyday ask me if i m crying
Wed Feb 06 17:48:21 +0000 2019,honestly
Wed Feb 06 17:48:01 +0000 2019,me too baby baby
Wed Feb 06 17:47:43 +0000 2019,i ve known her since she was still in da womb   the chipolones and the grandes are not one without the other
Wed Feb 06 17:45:28 +0000 2019,i couldn t look more in love
Wed Feb 06 17:45:03 +0000 2019,honest to god
Wed Feb 06 17:43:58 +0000 2019,fredo
Wed Feb 06 17:29:39 +0000 2019,seven rings behind the scenes out now
Wed Feb 06 06:31:56 +0000 2019,ion wanna keep u waitin
Wed Feb 06 06:29:38 +0000 2019,seven rings behind the scenes
Wed Feb 06 03:56:11 +0000 2019,thank u sm
Wed Feb 06 03:55:48 +0000 2019,i love u
Tue Feb 05 20:06:24 +0000 2019,"i laughed 
k warming up on the treadmill bye"
Tue Feb 05 20:02:45 +0000 2019,leaving fr now i love u
Tue Feb 05 19:58:11 +0000 2019,my heart
Tue Feb 05 19:53:15 +0000 2019,buwygf ib
Tue Feb 05 19:51:22 +0000 2019,all of em
Tue Feb 05 19:48:43 +0000 2019,pls scream at me
Tue Feb 05 19:47:50 +0000 2019,your lawyers can relax she s on
Tue Feb 05 19:47:15 +0000 2019,fuck
Tue Feb 05 19:44:06 +0000 2019,a hard mood imy
Tue Feb 05 19:42:55 +0000 2019,that s wild
Tue Feb 05 19:35:38 +0000 2019,none
Tue Feb 05 19:34:52 +0000 2019,look at your minds
Tue Feb 05 19:34:29 +0000 2019,indeed
Tue Feb 05 19:33:25 +0000 2019,still don t have i promise
Tue Feb 05 19:32:35 +0000 2019,my twitter is glitching i think y all broke it but i love u
Tue Feb 05 19:29:12 +0000 2019,so fuckin close   what are u most looking forward to   what are u  claiming
Tue Feb 05 19:27:08 +0000 2019,fire
Tue Feb 05 19:24:13 +0000 2019,sheeesh  the baddest   i love u
Tue Feb 05 04:46:26 +0000 2019,threee
Tue Feb 05 04:45:02 +0000 2019,sittin here w tommy  we re excited as fuck  love y all  thank u
Tue Feb 05 04:44:31 +0000 2019,"yoooo
i
love
u"
Tue Feb 05 03:10:11 +0000 2019,so   are   u
Tue Feb 05 02:46:26 +0000 2019,tell me how good it feels to be needed
Mon Feb 04 19:13:34 +0000 2019,four days
Sun Feb 03 20:14:16 +0000 2019,five days
Sat Feb 02 19:23:19 +0000 2019,i ll give y all a million to get off my nuts
Sat Feb 02 07:44:26 +0000 2019,yooooo i will
Sat Feb 02 07:31:00 +0000 2019,man ily
Sat Feb 02 07:21:40 +0000 2019,bro i m jus writing
Sat Feb 02 05:08:01 +0000 2019,i favorited this before u tweeted it
Fri Feb 01 18:52:54 +0000 2019,rehearsal kiids
Fri Feb 01 09:14:19 +0000 2019,it s only february   man
Fri Feb 01 07:20:21 +0000 2019,and i m still in the stu
Fri Feb 01 07:19:28 +0000 2019,today was a good day
Fri Feb 01 05:40:02 +0000 2019,logging off now
Fri Feb 01 05:39:22 +0000 2019,nicki is always cute
Fri Feb 01 05:38:32 +0000 2019,u missed thaaaaa POINT baby
Fri Feb 01 05:29:54 +0000 2019,it s mine   invest it   i spend it   on necklace
Fri Feb 01 05:04:57 +0000 2019,seven days
Fri Feb 01 05:03:50 +0000 2019,made a new friend  7 rings remix out now feat 2 chainz
Fri Feb 01 00:04:26 +0000 2019,know what
Fri Feb 01 00:02:11 +0000 2019,i did
Fri Feb 01 00:01:11 +0000 2019,touché    i d shake ur hand rn if i could
Thu Jan 31 23:51:14 +0000 2019,sksjsjsjsjsjsjjsjsjsjn
Thu Jan 31 23:46:13 +0000 2019,yea it was really bad im deleting it
Thu Jan 31 23:43:51 +0000 2019,i love u  sevennnnn
Thu Jan 31 23:41:04 +0000 2019,listen twice
Thu Jan 31 23:11:52 +0000 2019,tonight
Thu Jan 31 23:07:47 +0000 2019,who ariane
Thu Jan 31 11:30:57 +0000 2019,guess it was all in my head
Thu Jan 31 00:21:21 +0000 2019,i don t  i m saying thank u
Thu Jan 31 00:20:03 +0000 2019,everything i do is out of love n appreciation  down for all the corrections and guidance  thank u
Thu Jan 31 00:17:17 +0000 2019,i d like it to be respectful and more correct bruh what s wrong w that   tryna learn heeere
Wed Jan 30 22:10:08 +0000 2019,i
Tue Jan 29 22:11:21 +0000 2019,what happened to jussie makes me really fucking sick to my stomach  i can t believe shit like this is really still happening everyday  what kind of world   sending all of the healing energy   love i possibly can and hoping for change  what can we do   tell me  amp  i m there
Tue Jan 29 19:50:07 +0000 2019,that s wild
Tue Jan 29 19:50:02 +0000 2019,ten days huh
Mon Jan 28 23:17:20 +0000 2019,beyond   love this so much
Mon Jan 28 20:50:51 +0000 2019,yeee
Mon Jan 28 20:15:02 +0000 2019,HAHAHAHAHAKSJ
Mon Jan 28 19:49:47 +0000 2019,eternally  cool
Mon Jan 28 19:39:03 +0000 2019,our second number one debut in three months  i love the people i made these songs with more than words can express  on some true  forever shit  i m gonna cry again so this is where this caption ends lmao  thank y all for everything  i m externally grateful
Mon Jan 28 00:51:38 +0000 2019,imma scream n shout for what i love
Sun Jan 27 20:13:09 +0000 2019,wait
Sun Jan 27 20:03:47 +0000 2019,and the winner
Sun Jan 27 19:53:05 +0000 2019,fire
Sun Jan 27 19:52:27 +0000 2019,rt for standard fav for deluxe
Sun Jan 27 19:27:15 +0000 2019,currently
Sun Jan 27 19:11:59 +0000 2019,jackie is it too late lmao
Sun Jan 27 19:11:15 +0000 2019,album now preorder   presave   able
Sun Jan 27 19:10:21 +0000 2019,yo honest to god   i d change it to this if i could
Sun Jan 27 19:09:43 +0000 2019,i love u  thank u so much
Sun Jan 27 19:09:18 +0000 2019,yo don t start i jus stopped crying
Sun Jan 27 19:08:09 +0000 2019,fuck
Sun Jan 27 05:27:56 +0000 2019,ME RN
Sun Jan 27 05:25:55 +0000 2019,yo not SCIENCE
Sun Jan 27 05:25:42 +0000 2019,SHU T THE FUCK UP HONEST TO GOD
Sun Jan 27 05:18:53 +0000 2019,i love u
Sun Jan 27 05:17:58 +0000 2019,sksjsjsjsjsjsjajj this is me tonight
Sun Jan 27 05:17:21 +0000 2019,man thank god for y all  i really dunno if u understand how much joy you ve brought me  since forever ago  man i m CRYING HELP ME
Sun Jan 27 05:14:22 +0000 2019,i cant stop  pls stop
Sun Jan 27 04:08:28 +0000 2019,you guys   victoria s singing rn   this picture i m not ok
Sun Jan 27 04:07:37 +0000 2019,HAHAHAHHDDKXJJXJXJXKS
Sun Jan 27 04:04:09 +0000 2019,fr
Sun Jan 27 03:52:31 +0000 2019,yo i m really going thru it in this corner rn  keep doing what ur doing
Sun Jan 27 03:48:17 +0000 2019,sry  mushy n grateful  thank u  byeeee
Sun Jan 27 03:47:23 +0000 2019,chill i m sobbing  same  love u more  jesus
Sun Jan 27 03:46:35 +0000 2019,also i m listening to my best friend make music   she s workin on her project rn and i m like crying at that too i love u tf going on rn
Sun Jan 27 03:45:18 +0000 2019,if it ain t then it s not the end
Sun Jan 27 03:44:19 +0000 2019,scooter jus made me cry on ft bc howbbeautiful things are rn  i m so grateful  shit  everything will be okay
Sat Jan 26 00:24:45 +0000 2019,i love u
Fri Jan 25 20:03:48 +0000 2019,i can fucking try but
Fri Jan 25 20:01:24 +0000 2019,happy actually   so grateful n i miss u all v much and can t wait to see u
Fri Jan 25 19:57:51 +0000 2019,damnnnn HI
Fri Jan 25 19:25:19 +0000 2019,sjsjsjsjjsj i love u
Fri Jan 25 19:24:45 +0000 2019,i can t wait
Fri Jan 25 05:06:33 +0000 2019,album now preorder   presave   able
Thu Jan 24 23:05:21 +0000 2019,i love u
Thu Jan 24 20:20:32 +0000 2019,fuck why are y all so funny
Thu Jan 24 20:20:18 +0000 2019,me too    i cannot wait
Thu Jan 24 20:19:56 +0000 2019,i believe so
Thu Jan 24 20:12:26 +0000 2019,man   i love y all so much
Thu Jan 24 20:07:32 +0000 2019,that s exactly what it s ab
Thu Jan 24 20:06:24 +0000 2019,well it is so we should probably shut up lmao
Thu Jan 24 19:51:09 +0000 2019,lemme stay   in my bag   cause i like   when u mad   issa mood   issa vibe   issa look   issa match
Thu Jan 24 10:38:15 +0000 2019,nah imma jus tell u  it s this  night
Thu Jan 24 10:35:33 +0000 2019,guess what my least fav part of this photo is pls rn
Thu Jan 24 00:14:10 +0000 2019,love u
Thu Jan 24 00:11:47 +0000 2019,i just pulled up damnnnnnn
Thu Jan 24 00:10:33 +0000 2019,who d u get
Thu Jan 24 00:08:55 +0000 2019,i got ariana grande  good job tbh
Wed Jan 23 22:58:56 +0000 2019,k
Wed Jan 23 22:58:02 +0000 2019,i have to rehearse please stop saying funny and cute shit i have to go
Wed Jan 23 22:50:22 +0000 2019,ok
Wed Jan 23 22:49:42 +0000 2019,hi same   u never got that tattoo u promised me we d get   is now the time or
Wed Jan 23 22:48:30 +0000 2019,my nuts   get off them
