created_at,text
Mon Jan 25 23:00:07 +0000 2016,Times running out to GetCovered before the January 31 deadline Check out your options  
Mon Jan 25 20:52:36 +0000 2016,Take a look at President Obamas latest commonsense step to help fight climate change  ActOnClimate
Mon Jan 25 18:46:23 +0000 2016,Join the millions whove enrolled in the new marketplace The deadline is January 31  
Mon Jan 25 16:20:38 +0000 2016,Fifteen of the 16 hottest years ever recorded have been in the 21st century See for yourself  ActOnClimate
Sat Jan 23 20:54:06 +0000 2016,If you havent looked at your new coverage options youve still got time to get covered President Obama 
Sat Jan 23 19:15:44 +0000 2016,In the weekly address President Obama encourages people to check out their health care options and GetCovered 
Fri Jan 22 21:56:18 +0000 2016,Extreme voices in Congress have tried to dismantle Obamacare more than 60 timesjoin the team thats fighting back 
Fri Jan 22 20:22:22 +0000 2016,Check ups covered under Obamacare  GetCovered 
Fri Jan 22 18:33:14 +0000 2016,97 percent of climate scientists agree Climate change is real and manmade ActOnClimate 
Fri Jan 22 17:16:40 +0000 2016,The government should not intrude on private decisions made between a woman and her doctor President Obama Roe43
Thu Jan 21 22:03:06 +0000 2016,LIVE President Obama is speaking at the US Conference of Mayors 
Thu Jan 21 21:04:25 +0000 2016,Be prepared for the cold GetCovered today  
Thu Jan 21 19:01:56 +0000 2016,Get the peace of mind that comes with having health insuranceGetCovered today  
Thu Jan 21 17:57:23 +0000 2016,"Fighting climate change 
Creating jobs 
The solar industry is booming "
Thu Jan 21 16:25:05 +0000 2016,The American auto industry is all the way back President Obama MadeInAmerica 
Wed Jan 20 23:13:32 +0000 2016,Its official Last year was the hottest year on recordby a very wide margin  ActOnClimate
Wed Jan 20 20:50:16 +0000 2016,LIVE President Obama is speaking in Detroit about the progress of the American auto industry 
Wed Jan 20 19:26:24 +0000 2016,Tune in at 325 pm ET to watch President Obama highlight the economic comeback of the auto industry 
Wed Jan 20 17:45:12 +0000 2016,Shop around  GetCovered 
Wed Jan 20 16:04:38 +0000 2016,Read how  organizers are sharing their personal stories to help StopGunViolence 
Tue Jan 19 18:35:23 +0000 2016,American diplomacy has helped make the world safer and more secure through the IranDeal Read how 
Tue Jan 19 15:58:15 +0000 2016,Because of American diplomacy all of Irans pathways to a nuclear weapon have been blocked IranDeal 
Mon Jan 18 16:38:42 +0000 2016,It is our mission to fulfill his vision of a nation devoted to rejecting bigotry in all its forms President Obama MLKDay
Sun Jan 17 22:06:35 +0000 2016,Happy birthday  Thank you for all you do 
Sat Jan 16 16:57:17 +0000 2016,Thats when America works bestwhen everyone has opportunity when everyone has some security President Obama 
Sat Jan 16 15:40:51 +0000 2016,In the weekly address President Obama speaks about taking steps to modernize our unemployment insurance system 
Fri Jan 15 23:37:57 +0000 2016,President Obama announced a pause on new coal leases on federal landsa step forward in the fight to ActOnClimate 
Fri Jan 15 19:19:40 +0000 2016,LIVE President Obama is answering questions from   and   YouTubeAsksObama
Fri Jan 15 18:50:00 +0000 2016,Tune in at 215 pm ET to watch President Obama do an interview with three popular YouTube creators 
Fri Jan 15 18:22:26 +0000 2016,America now has the lowest uninsured rate on record thanks to Obamacare Repealing it doesnt make sense 
Fri Jan 15 17:30:52 +0000 2016,ICYMI More than 11 million people have enrolled in health care plans through the marketplace so far 
Fri Jan 15 16:11:11 +0000 2016,DEADLINE Check out your options today for coverage that begins on February 1  GetCovered 
Thu Jan 14 22:36:34 +0000 2016,Check out what  Biden told a group of  supporters yesterday 
Thu Jan 14 20:37:48 +0000 2016,Solar energy jobs have doubled in just five years  ActOnClimate
Thu Jan 14 17:31:11 +0000 2016,Thats the country we love Cleareyed Bighearted Undaunted by challenge President Obama SOTU 
Thu Jan 14 16:13:50 +0000 2016,LIVE President Obama is holding a town hall in Louisiana on the progress Americans have made and the path forward 
Thu Jan 14 15:26:25 +0000 2016,Tune in at 1105 am ET to watch President Obama participate in a town hall in Baton Rouge Louisiana 
Wed Jan 13 22:31:51 +0000 2016,LIVE President Obama is speaking in Omaha about moving our country forward 
Wed Jan 13 20:20:10 +0000 2016,LIVE  Biden is speaking with  supporters on the work ahead in 2016 
Wed Jan 13 19:28:23 +0000 2016,RSVP for  call with  Biden at 315 pm ET today You dont want to miss it  
Wed Jan 13 18:35:33 +0000 2016,Missed President Obamas final SOTU last night Check out his full remarks 
Wed Jan 13 17:32:47 +0000 2016,Fired up from the SOTU RSVP to hear  talk about the work ahead with  supporters  
Wed Jan 13 03:13:41 +0000 2016,Fired up and ready to go Join the movement  SOTU
Wed Jan 13 03:12:04 +0000 2016,I believe in change because I believe in you President Obama SOTU
Wed Jan 13 03:09:03 +0000 2016,I can promise that a year from now when I no longer hold this office Ill be right there with you as a citizen President Obama SOTU
Wed Jan 13 03:06:57 +0000 2016,Our collective future depends on your willingness to uphold your obligations as a citizen President Obama SOTU
Wed Jan 13 03:06:57 +0000 2016,Our collective future depends on your willingness to uphold your obligations as a citizen President Obama SOTU
Wed Jan 13 03:04:51 +0000 2016,Democracy breaks down when the average person feels their voice doesnt matter President Obama SOTU
Wed Jan 13 03:03:39 +0000 2016,Our public life withers when only the most extreme voices get all the attention President Obama SOTU
Wed Jan 13 03:03:09 +0000 2016,Democracy grinds to a halt without a willingness to compromise President Obama SOTU
Wed Jan 13 03:02:22 +0000 2016,Democracy does require basic bonds of trust between its citizens President Obama SOTU
Wed Jan 13 03:01:13 +0000 2016,The future we want  is within our reach But it will only happen if we work together President Obama SOTU
Wed Jan 13 03:00:24 +0000 2016,We need to reject any politics that targets people because of race or religion President Obama SOTU
Wed Jan 13 02:54:33 +0000 2016,President Obama The TransPacific Partnership will protect workers and the environment LeadOnTrade SOTU
Wed Jan 13 02:47:01 +0000 2016,Our troops are the finest fighting force in the history of the world President Obama SOTU
Wed Jan 13 02:46:33 +0000 2016,The United States of America is the most powerful nation on Earth Period President Obama SOTU
Wed Jan 13 02:45:58 +0000 2016,Weve got to accelerate the transition away from old dirtier energy sources President Obama SOTU
Wed Jan 13 02:45:25 +0000 2016,Gas under two bucks a gallon aint bad either President Obama SOTU
Wed Jan 13 02:44:49 +0000 2016,On rooftops from Arizona to New York solar is saving Americans tens of millions of dollars a year President Obama ActOnClimate SOTU
Wed Jan 13 02:44:19 +0000 2016,Seven years ago we made the single biggest investment in clean energy in our history President Obama SOTU
Wed Jan 13 02:43:44 +0000 2016,Why would we want to pass up the chance for American businesses to produce and sell the energy of the future President Obama SOTU
Wed Jan 13 02:42:27 +0000 2016,If anybody still wants to dispute the science around climate change have at it Youll be pretty lonely President Obama SOTU
Wed Jan 13 02:41:24 +0000 2016,Global action on climate change is happeningshow your support today  ActOnClimate SOTU
Wed Jan 13 02:40:38 +0000 2016,We have the responsibility to lead on climate change ActOnClimate SOTU 
Wed Jan 13 02:39:03 +0000 2016,America is every immigrant and entrepreneur from Boston to Austin to Silicon Valley President Obama SOTU
Wed Jan 13 02:38:18 +0000 2016,That spirit of discovery is in our DNA America is Thomas Edison and the Wright Brothers and George Washington Carver President Obama
Wed Jan 13 02:37:21 +0000 2016,Workers and startups and small businesses need more of a voice not less President Obama SOTU
Wed Jan 13 02:36:22 +0000 2016,Food Stamp recipients didnt cause the financial crisis recklessness on Wall Street did President Obama SOTU
Wed Jan 13 02:35:47 +0000 2016,I believe a thriving private sector is the lifeblood of our economy President Obama SOTU
Wed Jan 13 02:34:53 +0000 2016,America is about giving everybody willing to work a chance President Obama SOTU
Wed Jan 13 02:34:20 +0000 2016,Parties should work together to improve job security President Obama SOTU
Wed Jan 13 02:33:06 +0000 2016,And counting SOTU 
Wed Jan 13 02:31:18 +0000 2016,Social Security and Medicare are more important than ever We shouldnt weaken them we should strengthen them President Obama SOTU
Wed Jan 13 02:30:34 +0000 2016,Share the facts SOTU 
Wed Jan 13 02:30:01 +0000 2016,We have to make college affordable for every American President Obama CollegeOpportunity SOTU
Wed Jan 13 02:28:37 +0000 2016,We should recruit and support more great teachers for our kids President Obama SOTU
Wed Jan 13 02:28:17 +0000 2016,Real opportunity requires every American to get the education and training they need to land a goodpaying job President Obama SOTU
Wed Jan 13 02:27:17 +0000 2016,Students should be able to get an education without taking on decades worth of student loan debt SOTU 
Wed Jan 13 02:26:13 +0000 2016,Everybody that works hard deserves a fair shot President Obama SOTU RaiseTheWage
Wed Jan 13 02:25:45 +0000 2016,For the past seven years our goal has been a growing economy that also works better for everybody President Obama SOTU
Wed Jan 13 02:24:49 +0000 2016,Our auto industry just had its best year ever President Obama SOTU
Wed Jan 13 02:23:57 +0000 2016,More than 14 million new jobs the strongest two years of job growth since the 90s an unemployment rate cut in half President Obama
Wed Jan 13 02:23:01 +0000 2016,Middleclass economics works SOTU 
Wed Jan 13 02:22:09 +0000 2016,A basic the United States of America right now has the strongest most durable economy in the world President Obama SOTU
Wed Jan 13 02:21:10 +0000 2016,Change only happens when you organize SOTU 
Wed Jan 13 02:19:34 +0000 2016,We made change work for us always extending Americas promise outward to the next frontier to more people President Obama SOTU
Wed Jan 13 02:16:54 +0000 2016,I want to focus on our future President Obama SOTU
Wed Jan 13 02:15:53 +0000 2016,President Obama Ill keep pushing for progress on immigration gun violence equal pay paid leave raising the minimum wage SOTU
Wed Jan 13 02:14:49 +0000 2016,Who knows we might surprise the cynics again President Obama SOTU
Wed Jan 13 02:13:47 +0000 2016,I hope we can work together this year on some bipartisan priorities like criminal justice reform President Obama SOTU
Wed Jan 13 02:06:26 +0000 2016,LIVE President Obama is delivering his final State of the Union address now  SOTU
Wed Jan 13 01:04:52 +0000 2016,Tune in for President Obamas final State of the Union at 9 pm ET tonight  SOTU 
Wed Jan 13 00:06:51 +0000 2016,The stage is settune in tonight  SOTU 
Tue Jan 12 21:14:04 +0000 2016,Its the last time well do this but were not even close to done working  Joe Biden on the SOTU 
Tue Jan 12 19:27:39 +0000 2016,The last seven years have been packed with progress See how far weve come 
Tue Jan 12 17:42:57 +0000 2016,One last time SOTU 
Tue Jan 12 15:57:52 +0000 2016,Tonightits going to be a good time Dont miss the State of the Union  SOTU 
Mon Jan 11 22:58:34 +0000 2016,Get ready for President Obamas final SOTU and add your voice to the conversation  
Mon Jan 11 18:07:21 +0000 2016,President Obamas last State of the Union addressits only a day away  SOTU 
Mon Jan 11 00:40:30 +0000 2016,January 12dont miss it  SOTU 
Sun Jan 10 22:38:03 +0000 2016,Another milestone to celebrate for wind powerand plenty of room to grow 
Sat Jan 09 22:34:43 +0000 2016,Tuesday  SOTU 
Sat Jan 09 19:15:39 +0000 2016,Today the American auto industry is back President Obama 
Sat Jan 09 18:02:22 +0000 2016,In the weekly address President Obama discusses the incredible progress made in the American auto industry 
Fri Jan 08 23:13:58 +0000 2016,Get readythis one is going to be good  SOTU 
Fri Jan 08 22:29:54 +0000 2016,Read President Obamas  oped on how we all play a part in efforts to help StopGunViolence in America 
Fri Jan 08 21:23:45 +0000 2016,ICYMI Listen to what President Obama said to  supporters on a call about steps forward to StopGunViolence 
Fri Jan 08 19:29:58 +0000 2016,This doesnt have to be the new normaljoin the fight to help StopGunViolence  
Fri Jan 08 19:11:30 +0000 2016,Happening now President Obama is speaking to  supporters on how everyone can help StopGunViolence 
Fri Jan 08 17:32:08 +0000 2016,The December jobs report shows big gains in employment and higher wages for American workers Read more 
Fri Jan 08 14:42:49 +0000 2016,The economy added 292000 jobs in Decembera recordbreaking 70 consecutive months of privatesector job growth
Fri Jan 08 02:15:42 +0000 2016,If you agree with commonsense steps to help curb gun violence add your name  GunsInAmerica
Thu Jan 07 23:52:31 +0000 2016,Dont miss President Obamas town hall event on how to StopGunViolence in Americatune in at 8 pm ET on  
Thu Jan 07 20:06:58 +0000 2016,Almost time for President Obamas last SOTUjoin the conversation  
Thu Jan 07 18:16:12 +0000 2016,Watch what President Obama has to say about his final SOTU 
Thu Jan 07 16:25:26 +0000 2016,Dont miss this  SOTU 
Wed Jan 06 20:00:38 +0000 2016,Twelve more months of progress to gosay youll tune in  
Wed Jan 06 18:05:21 +0000 2016,Read how President Obamas commonsense actions could help StopGunViolence in America 
Wed Jan 06 16:42:27 +0000 2016,Congress canand shouldtake action to help StopGunViolence Add your name if you agree 
Tue Jan 05 22:45:14 +0000 2016,The constant excuses for inaction no longer do President Obama StopGunViolence 
Tue Jan 05 18:33:00 +0000 2016,President Obamas commonsense actions will help StopGunViolence Now Congress needs to step up 
Tue Jan 05 17:28:15 +0000 2016,Add your name if you think its time for Congress to stand up to the gun lobby and help StopGunViolence 
Tue Jan 05 16:43:25 +0000 2016,LIVE President Obama is talking about how to make our communities safer by reducing gun violence in America 
Tue Jan 05 15:55:49 +0000 2016,Tune in at 1140 am ET to watch President Obama announce steps to help StopGunViolence 
Mon Jan 04 22:06:30 +0000 2016,This is itPresident Obamas final SOTU Say youll be watching  
Mon Jan 04 17:26:51 +0000 2016,Start the new year off the right way and GetCovered now  
Fri Jan 01 23:37:50 +0000 2016,We know that we cant stop every act of violence But what if we tried to stop even one President Obama 
Fri Jan 01 18:09:08 +0000 2016,Hello 2016 
Fri Jan 01 01:25:33 +0000 2016,Ring in the new year with the one you love 
Fri Jan 01 00:24:25 +0000 2016,FINAL CALL Help make 2016 a year full of progress Chip in today  
Thu Dec 31 23:25:54 +0000 2015,You dont want to miss this Say youll tune in for President Obamas final SOTU  
Thu Dec 31 22:25:40 +0000 2015,LAST CALL You could be going on a sevenday cruise to Alaskabut only if you enter today  
Thu Dec 31 20:25:45 +0000 2015,Thinking of ways you can help out over the next year Look no further  
Thu Dec 31 19:24:35 +0000 2015,DEADLINE Chip in to help fund the fight for more progress in 2016 
Thu Dec 31 18:15:03 +0000 2015,You and a friend could be heading north Enter now to win a cruise to Alaska  
Thu Dec 31 16:54:22 +0000 2015,TONIGHT Come in with the clutch contribution before the deadline  
Wed Dec 30 22:08:58 +0000 2015,Global climate action became a reality this yearkeep the progress going in 2016  
Wed Dec 30 19:56:57 +0000 2015,Chip in to help gear up for the big fights in 2016  
Wed Dec 30 18:22:23 +0000 2015,Heres your chance to get lost in the beauty of the Last Frontier state  
Wed Dec 30 16:40:58 +0000 2015,Get readythe deadline to pitch in before the new year is right around the corner  
Tue Dec 29 21:43:19 +0000 2015,In 31 states people can still be fired because of who they love Help change that in 2016  
Tue Dec 29 20:31:47 +0000 2015,Seven down one more to go Make sure you tune in for President Obamas last SOTU  
Tue Dec 29 18:29:28 +0000 2015,Have you entered yet You and a friend could win a trip to Alaska  
Tue Dec 29 16:49:22 +0000 2015,Check out five big victories that made 2015 a great year for progress 
Mon Dec 28 22:26:33 +0000 2015,Suit upits President Obamas final State of the Union Say youll tune in  
Mon Dec 28 20:07:40 +0000 2015,You can still join the team fighting for progress Get your contribution in under the wire  
Mon Dec 28 16:53:30 +0000 2015,Seeking adventure Find it in Alaska Enter  contest today  
Sat Dec 26 20:16:47 +0000 2015,Dont miss your chance for the adventure of a lifetime Enter nowand you and a friend could be headed to Alaska 
Sat Dec 26 15:45:19 +0000 2015,This year was full of progress But theres more work to do in 2016and you can help  
Fri Dec 25 19:36:38 +0000 2015,Merry Christmas everybody President Obama 
Fri Dec 25 18:22:55 +0000 2015,Merry Christmas and happy holidays to you and yoursbig or small 
Thu Dec 24 19:53:42 +0000 2015,Beautiful mountain tops Huge glaciers And polar bearssee them all in Alaska  
Wed Dec 23 18:47:00 +0000 2015,Heres one way to help make 2016 a year of action 
Tue Dec 22 21:18:53 +0000 2015,Time to check this one off your bucket list  
Tue Dec 22 18:29:17 +0000 2015,2015 has been a great year for progressbut theres still more work to do 
Tue Dec 22 16:21:38 +0000 2015,Get your donation in before the door closes  
Mon Dec 21 21:39:14 +0000 2015,Heres your chance to take in this view for yourself  
Mon Dec 21 20:35:48 +0000 2015,Find out how  organizers are gearing up to ActOnClimate in their communitiesand how you can support this work 
Mon Dec 21 19:19:29 +0000 2015,This grassroots movement is going full speed ahead into 2016 Help keep up the momentum  
Mon Dec 21 18:04:21 +0000 2015,Get your binoculars ready Enter for your chance at an OFAdventure  
Mon Dec 21 17:09:03 +0000 2015,2015 will likely be the hottest year ever recorded  ActOnClimate
Sun Dec 20 20:24:41 +0000 2015,Become an  Champion and cheer on the movement fighting for lasting change  
Sat Dec 19 23:35:09 +0000 2015,Enter now and you and a friend could win a sevenday cruise to Alaska  
Sat Dec 19 18:54:59 +0000 2015,The number one reason Im optimistic going into 2016 Its youthe American people President Obama 
Sat Dec 19 16:43:30 +0000 2015,In the weekly address President Obama gives a roundup of the top ten things that happened in 2015 Watch 
Fri Dec 18 22:49:38 +0000 2015,"Stand on the deck Take in the beauty Repeat 
Enter to win a sevenday cruise to Alaska  "
Fri Dec 18 19:07:33 +0000 2015,LIVE President Obama is speaking in the Brady Press Briefing Room 
Fri Dec 18 18:00:34 +0000 2015,Tune in at 150 pm ET to watch as President Obama holds a news conference 
Fri Dec 18 16:51:53 +0000 2015,Lend a handchip in to show your support for this grassroots movement  
Fri Dec 18 04:02:12 +0000 2015,"Bucket list
Go on a cruise 
Travel to Alaska 
Whale watching in the Arctic 

Enter  "
Thu Dec 17 22:46:09 +0000 2015,This grassroots movement is aiming high for 2016 You can help by pitching in  
Thu Dec 17 20:35:48 +0000 2015,What are you waiting for Heres your chance for an Alaskan adventure  
Thu Dec 17 17:59:20 +0000 2015,LIVE President Obama is speaking at the National Counterterrorism Center 
Thu Dec 17 16:24:06 +0000 2015,Tune in at 1215 am ET to watch President Obama deliver a statement 
Thu Dec 17 02:45:09 +0000 2015,Good news You have two extra days to GetCovered for the new year  
Wed Dec 16 22:23:55 +0000 2015,This is your chance for an adventure Dont miss it  
Wed Dec 16 20:07:29 +0000 2015,The ParisAgreement gives us the chance to secure a healthier more prosperous future for the next generation 
Wed Dec 16 18:57:27 +0000 2015,After years of effort by the US nearly every country in the world came together to stand UnitedOnClimate 
Wed Dec 16 16:52:15 +0000 2015,Want to take in this view Enter now for your chance  
Tue Dec 15 23:17:20 +0000 2015,DEADLINE If you want coverage to start off 2016 make sure to check out your options today  
Tue Dec 15 22:17:38 +0000 2015,Thanks to American leadership countries around the world are standing UnitedOnClimate 
Tue Dec 15 20:25:29 +0000 2015,I believe this moment can be a turning point for the world President Obama on the ParisAgreement 
Tue Dec 15 18:29:08 +0000 2015,A trip to Alaska could be great motivation to join the fight to ActOnClimate Enter now  
Tue Dec 15 16:56:45 +0000 2015,LIVE President Obama is speaking at a naturalization ceremony at the National Archives 
Mon Dec 14 21:00:48 +0000 2015,America this will changebut only when we stand up together and demand it President Obama  SandyHook
Mon Dec 14 17:47:48 +0000 2015,LIVE President Obama is delivering a statement at the Pentagon 
Mon Dec 14 16:56:21 +0000 2015,Tune in at 1225 pm ET to watch President Obama speak at the Pentagon 
Sun Dec 13 22:02:40 +0000 2015,Say you stand with countries around the world who are UnitedOnClimateadd your name  ParisAgreement
Sat Dec 12 18:29:43 +0000 2015,This is huge Almost every country in the world just signed on to the ParisAgreement on climate changethanks to American leadership
Fri Dec 11 22:18:58 +0000 2015,Congress still hasnt passed a budget and times running out Read why  supporters are saying EnoughAlready 
Fri Dec 11 19:52:53 +0000 2015,8 out of 10 uninsured Americans may qualify for financial help See if youre one of them  GetCovered
Fri Dec 11 18:24:46 +0000 2015,Start the new year off right  GetCovered 
Fri Dec 11 16:11:11 +0000 2015,Climate action at the local level is key in pushing the conversation forward Read the latest from Wisconsin 
Thu Dec 10 22:55:53 +0000 2015,Enroll by December 15th and youll ring in the new year with the security of health insurance  GetCovered
Thu Dec 10 21:09:21 +0000 2015,WATCH President Obama tells a room full of organizers to continue the fight on climate change  ActOnClimate
Thu Dec 10 19:18:28 +0000 2015,Nations from around the world are coming together to ActOnClimate Join millions calling for real progress 
Thu Dec 10 16:16:09 +0000 2015,LIVE President Obama is speaking about education and signing the Every Student Succeeds Act  ESSA
Wed Dec 09 21:35:19 +0000 2015,With American leadership more than 180 nations have committed to tackling climate change UnitedOnClimate 
Wed Dec 09 20:19:51 +0000 2015,The world is UnitedOnClimate Its time to act 
Wed Dec 09 17:03:21 +0000 2015,LIVE President Obama is delivering remarks at an event marking the 150th anniversary of the 13th Amendment 
Wed Dec 09 16:06:17 +0000 2015,Tune in at 1150 am ET to watch President Obama commemorate the 150th anniversary of the 13th Amendment 
Wed Dec 09 00:06:06 +0000 2015,Show your support for commonsense gun safety laws like closing the NoFly List loophole  DoSomething
Tue Dec 08 22:01:59 +0000 2015,Closing the NoFly List loophole is a nobrainer DoSomething 
Tue Dec 08 20:46:44 +0000 2015,Hundreds of nations are coming together to stand UnitedOnClimateand you can join the conversation 
Tue Dec 08 18:31:01 +0000 2015,The world is UnitedOnClimateits time for climate change deniers in Congress to get on board 
Tue Dec 08 17:00:27 +0000 2015,The world is standing UnitedOnClimate Its time to act 
Mon Dec 07 23:51:05 +0000 2015,Congress needs to close the NoFly List loopholeadd your name if you agree  DoSomething
Mon Dec 07 18:36:02 +0000 2015,Congress can DoSomething about this 
Mon Dec 07 01:02:19 +0000 2015,LIVE President Obama is addressing the nation on the threat of terrorism and keeping the American people safe 
Mon Dec 07 00:00:40 +0000 2015,Tune in at 8 pm ET to watch President Obama address the nation on keeping the American people safe 
Sat Dec 05 20:39:46 +0000 2015,Here in America its way too easy for dangerous people to get their hands on a gun President Obama 
Sat Dec 05 19:33:24 +0000 2015,WATCH President Obama offers his condolences to the San Bernardino community and calls for commonsense gun laws 
Sat Dec 05 19:33:24 +0000 2015,WATCH President Obama offers his condolences to the San Bernardino community and calls for commonsense gun laws 
Fri Dec 04 22:00:21 +0000 2015,Obamacare is helping millions Repealing it would be devastating to families across the country 
Fri Dec 04 20:29:39 +0000 2015,Provisions in Obamacare have helped save billions of dollars and more than 80000 lives Read more 
Fri Dec 04 18:07:53 +0000 2015,Employers have added an average of 213000 jobs a month over the past six months We have to keep up this progress 
Fri Dec 04 16:29:22 +0000 2015,The economy added 211000 jobs in Novembera recordbreaking 69 consecutive months of privatesector job growth
Wed Dec 02 19:25:57 +0000 2015,Countries all over the world are standing UnitedOnClimatejoin the conversation to be part of this historic moment 
Wed Dec 02 16:36:30 +0000 2015,This is a huge step forward UnitedOnClimate 
Tue Dec 01 23:26:57 +0000 2015,Sixty years later we remember the heroism of Rosa Parks and recommit to the fight for justice and equality 
Tue Dec 01 18:57:09 +0000 2015,Climate change deniers are trying to undermine Americas commitment to ActOnClimate Read more 
Tue Dec 01 17:40:33 +0000 2015,Be a part of this historic moment in the fight against climate changejoin the UnitedOnClimate conversation  COP21
Mon Nov 30 23:13:58 +0000 2015,Stand up for global action on climate changeadd your name  ActOnClimate 
Mon Nov 30 21:26:14 +0000 2015,The global talks on climate change have begun Join the conversation  UnitedOnClimate
Mon Nov 30 20:08:58 +0000 2015,Watch President Obama discuss how to build a framework for progress on the global effort to tackle climate change 
Mon Nov 30 18:19:54 +0000 2015,Read why the international climate talks in Paris are so important  COP21
Sat Nov 28 22:17:24 +0000 2015,Enrolling is easy Check out your options and GetCovered today 
Fri Nov 27 20:26:38 +0000 2015,Show your support for American leadership in the international effort to ActOnClimate 
Fri Nov 27 18:26:09 +0000 2015,The Clean Power Plan is one of the biggest step Americas ever taken to tackle climate change 
Fri Nov 27 16:22:51 +0000 2015,"Post Thanksgiving todo list

Sleep 
Dishes So many dishes 
GetCovered "
Thu Nov 26 17:49:28 +0000 2015,Be thankful todayand dont forget to give back HappyThanksgiving 
Thu Nov 26 16:48:54 +0000 2015,No matter our circumstances all of us have something to be grateful for President Obama  HappyThanksgiving
Wed Nov 25 19:47:37 +0000 2015,LIVE President Obama is celebrating the 68th anniversary of the National Thanksgiving Turkey presentation 
Wed Nov 25 18:30:09 +0000 2015,Read from  on how the United States is leading the international effort to ActOnClimate 
Tue Nov 24 19:17:58 +0000 2015,Read how  volunteers in Tennessee are making sure that everyone has access to quality affordable health care 
Tue Nov 24 16:31:29 +0000 2015,Before you start cooking this week make sure youre covered  GetCovered
Mon Nov 23 21:17:20 +0000 2015,No more excuses Its time to ActOnClimate  
Mon Nov 23 19:04:56 +0000 2015,Say youre ready for strong global efforts to ActOnClimatedont let climate change deniers prevent progress 
Mon Nov 23 17:41:52 +0000 2015,Get a close look inside the firstever  Organizing Director Summit 
Sat Nov 21 00:35:06 +0000 2015,One year ago the President took commonsense ImmigrationActionbut a longterm fix still hasnt come from Congress 
Fri Nov 20 22:16:11 +0000 2015,Happy birthday  Heres to a great year 
Fri Nov 20 21:09:39 +0000 2015,Getting help is easy Check out your options and GetCovered today  
Fri Nov 20 19:34:52 +0000 2015,Recordbreaking temperatures in October keeps 2015 on track to be the hottest year ever 
Fri Nov 20 17:57:44 +0000 2015,Dont let climate change deniers stand in the way of global progress on climate action  ActOnClimate
Fri Nov 20 16:34:27 +0000 2015,Its crucial to ActOnClimateand this is just one way the Clean Power Plan is a step forward 
Thu Nov 19 22:47:03 +0000 2015,Progress isnt guaranteed Its not inevitable Its something that has to be fought for President Obama 
Thu Nov 19 20:36:53 +0000 2015,The international community is committed to ActOnClimateshow your support for global action 
Thu Nov 19 17:47:05 +0000 2015,Progress on tackling climate change is happeningand we cant go back ActOnClimate 
Thu Nov 19 16:09:18 +0000 2015,The health care marketplace is openfor a limited time Nows your chance to GetCovered  
Wed Nov 18 23:56:54 +0000 2015,Say youre ready for big progress in the global effort to ActOnClimateadd your name 
Wed Nov 18 20:59:17 +0000 2015,Hundreds of hardworking  organizers came together at the OFAFallSummit to drive their work forwardtake a look 
Wed Nov 18 20:01:51 +0000 2015,Dont let climate change deniers derail progress in the global effort to ActOnClimate  
Wed Nov 18 16:19:08 +0000 2015,In two weeks nations across the globe are gathering to ActOnClimatethis is a big deal 
Tue Nov 17 19:06:20 +0000 2015,The US has already tripled wind and solar energy since 2008 The Clean Power Plan will continue that progress 
Tue Nov 17 16:30:37 +0000 2015,The Clean Power Plan is a vital step to ActOnClimate and improve public health 
Mon Nov 16 23:25:34 +0000 2015,Get the facts on important issues like climate changejoin the OFA Truth Team 
Mon Nov 16 20:36:30 +0000 2015,You might be able to get an even better health care plan Shop around today  GetCovered 
Fri Nov 13 19:14:48 +0000 2015,The security of affordable health care might make you dance  GetCovered 
Fri Nov 13 17:32:06 +0000 2015,Manmade climate change is having a big effect on global temperatures Read more  ActOnClimate
Thu Nov 12 22:45:38 +0000 2015,The fight for commonsense ImmigrationAction isnt over Read more 
Thu Nov 12 18:49:06 +0000 2015,Read from veteran and former Federal Chief Sustainability Officer Jon Powers on why its time to ActOnClimate 
Thu Nov 12 16:38:51 +0000 2015,Be covered this wintercheck out your options now  GetCovered 
Wed Nov 11 18:26:33 +0000 2015,On this day and every day we thank you President Obama VeteransDay 
Wed Nov 11 16:40:48 +0000 2015,LIVE President Obama is honoring veterans at Arlington National Cemetery  VeteransDay
Tue Nov 10 23:31:25 +0000 2015,ICYMI The unemployment rate is now at a sevenyear low 
Tue Nov 10 22:07:06 +0000 2015,Make sure to check this off your list  GetCovered 
Tue Nov 10 20:16:54 +0000 2015,President Obama explains why the TPP is good for American workers and the middle class 
Mon Nov 09 22:09:46 +0000 2015,Im going to keep on going as long as youll have me President Obama to  volunteers OFAFallSummit
Mon Nov 09 22:08:40 +0000 2015,I need you to stay involved I need you to stay active President Obama OFAFallSummit
Mon Nov 09 22:07:34 +0000 2015,I may only hold this office for the next 14 months but Im not going anywhere President Obama OFAFallSummit
Mon Nov 09 22:06:32 +0000 2015,When the cynics tell us we cant change this country for the better we know theyre wrong Weve got proof President Obama
Mon Nov 09 22:05:28 +0000 2015,Weve still got our work cut out for us to fix the broken immigration system President Obama OFAFallSummit
Mon Nov 09 22:04:26 +0000 2015,Your organizing skills are more important than everPresident Obama OFAFallSummit
Mon Nov 09 22:03:05 +0000 2015,You know weve got more work to do You wouldnt be here if you didnt think we have more work to doPresident Obama OFAFallSummit
Mon Nov 09 22:02:16 +0000 2015,Even as our economy is growing Americas cut our carbon pollution more than any other advanced nation on Earth President Obama
